71.6350118142,1.89714869706,67.0089371977,76.4795766776,71.4951316488,9.47063947997,2.90613059913,1.44885104151,2.14806976843,71.571187499,64.217463142,1.34705458539,61.1710475538,68.2444878441,64.0955506988,7.07344029037,1.84767291643,0.907859512555,1.34599452741,64.1511994476,58.982808005,1.02229544135,56.5268752874,61.959505486,58.8474142685,5.43263019859,1.36782774662,0.6785201565,1.00597548933,58.907649704,58.494579235,1.0204036395,55.0912678572,61.947301873,58.3101809797,6.85603401575,1.56826520684,0.734771574564,1.08937396654,58.4503798007,60.559323742,1.11924195782,56.5308980187,65.2133725036,60.463728439,8.6824744849,1.44652468652,0.708560067916,1.05051272864,60.5077639556,62.1951425557,1.41805445567,57.6708121831,66.833232842,61.8668081152,9.16242065892,2.19241959599,0.94976059813,1.40811716984,62.1242802848,61.3840427364,1.99935546627,56.727605218,68.8453616704,60.9028453719,12.1177564524,3.5129790142,1.48733842813,2.20513125321,61.2636007504,61.0006604126,2.04550696339,56.6221560466,71.3071918826,60.6663010782,14.6850358361,3.2252644551,1.45757331859,2.16100143577,60.8869027251,60.2408546631,2.19598634723,55.3795276684,71.9103467321,60.1264257001,16.5308190637,3.11628981959,1.53025847779,2.26876461406,60.2334780042,60.5510136189,2.31812538997,54.9920271824,69.4538039444,60.6435944266,14.461776762,3.2662488493,1.62183285431,2.40453298785,60.6640283574,59.658418866,2.67135711018,53.354645621,67.8044875315,59.9158020096,14.4498419105,3.96669400419,1.98280983907,2.93971826629,59.8372487403,58.7790386914,2.75253852781,52.3003205479,64.0330948845,59.0961367071,11.7327743366,3.98545002824,1.99795552397,2.96217329231,58.9621010097,55.6869400289,2.29677622678,50.2231288652,60.4939479086,55.8500932428,10.2708190434,2.99209574536,1.46581958343,2.17322736632,55.8137963962,53.1654330841,1.64335941909,48.9266739153,57.2962861197,53.2710312287,8.36961220442,1.91409294108,0.953878457282,1.41422231695,53.2445686555,54.5364586682,0.998104222347,51.6916366811,57.5661234062,54.6362954796,5.87448672509,1.35371533007,0.660397592436,0.979106935642,54.5718137906,60.6962881885,1.13139527809,57.3390330044,64.6433805757,60.7381426479,7.30434757123,1.45453485954,0.729268612516,1.0812152628,60.7131304478,68.7081837944,1.60842144014,63.4776477566,73.9934548331,68.6771318774,10.5158070765,2.14371388631,1.0764522599,1.59595050864,68.7285027206,66.7942019444,0.720689739377,64.1458822073,68.8085469489,66.8857948957,4.6626647416,0.985696697429,0.478524167696,0.709460992635,66.8310973434,64.4453789249,0.910070642248,61.1933694137,66.9827128708,64.6392169948,5.78934345703,1.07083183707,0.509008767593,0.754657528073,64.5340371289,58.7064649036,1.46634207697,54.8748674833,62.3663293757,58.8553461748,7.49146189231,2.08793781298,1.04275183747,1.54598618758,58.7787064629,51.4262530988,1.62028910932,47.125561592,55.9141279632,51.4989942624,8.78856637115,2.46566193305,1.23722921226,1.8343187749,51.4462006456,45.0447438357,1.59824196575,40.8387542597,49.6654247114,45.0777610527,8.82667045175,2.56710422585,1.28466426103,1.90464608343,45.0431746446,45.7855928354,1.59887378495,40.4937786242,50.1280885284,45.6646158057,9.63430990424,2.50895168618,1.22596743672,1.81762204149,45.729004138,52.8257505311,1.38092030723,47.8756724997,56.8961921999,52.6503490592,9.0205197002,2.20160335251,1.06410714654,1.57764761619,52.7696745995,60.199451387,0.985568909247,56.8774900592,63.5221264886,60.1100220357,6.64463642941,1.37675964852,0.673723415449,0.998863830403,60.1728975314,65.6858269669,0.479373997001,63.733281952,69.3588984245,65.6827464666,5.62561647248,0.630161082411,0.316501523804,0.469245861352,65.6855015067,66.6306993173,0.794075900402,63.3036566177,69.9578299201,66.7413797033,6.65417330235,1.04529610111,0.508182945573,0.753433162514,66.6877905632,34.8200661516,0.94487472417,32.3782922068,38.4352970435,34.808354454,6.05700483673,1.50387446909,0.749416902051,1.11108716157,34.8181932996,21.9286273339,1.54834885654,18.785681159,26.6813829059,21.8299499038,7.89570174687,2.58259425998,1.28773925197,1.90920507183,21.8881369388,9.31862197607,2.04892395965,4.94034481797,15.3845319568,9.04516971404,10.4441871388,3.50718103038,1.69157474883,2.50793247538,9.19554698328,4.82876047894,2.30921037027,0.186016332951,9.8744935484,4.69603749624,9.68847721545,3.98835550047,1.98219821238,2.9388114672,4.77427383717,13.8841862034,0.80995086103,10.7027407317,16.0868237901,14.0432013868,5.38408305843,1.20698774879,0.566730477619,0.840235863413,13.9369498432,11.6307692828,1.31955574986,6.51751035108,14.3133645536,11.8871568623,7.79585420252,2.03315699913,0.950122146582,1.40865320237,11.7324433641,12.5138902836,1.73160739324,7.16866137311,16.0267199575,12.6864127792,8.85805858436,2.73345532484,1.33397061496,1.97774779316,12.588575005,13.3723035024,1.43187283199,9.8745811527,16.7016163257,13.4013278534,6.82703517296,2.14943497575,1.07965875336,1.60070446296,13.3758051739,15.6791130964,0.992975179284,12.6294764923,18.6180942703,15.7126692761,5.98861777791,1.48564056897,0.739502677329,1.09638831,15.6537755858,51.3136354807,0.644235054508,47.754925107,53.1461493623,51.3646156967,5.39122425535,0.73425491939,0.368275336839,0.546005831418,51.3618913977,47.9228812773,0.973902415152,42.0955053942,50.586888662,48.0639217182,8.49138326775,1.00030455767,0.496097595815,0.735515396151,48.0272493862,43.2393191742,0.962070976801,38.214977634,46.1769201926,43.3822657028,7.96194255859,1.14201904749,0.558089883506,0.827425299412,43.323298899,35.8540719171,0.542663403408,33.5677863476,38.7375524153,35.9226629896,5.16976606772,0.663961710998,0.325602221954,0.482738576619,35.8858843119,39.3583690011,0.648825128459,35.8674330119,41.5971811038,39.406532247,5.72974809183,0.805722615944,0.403199721513,0.597784801615,39.3879720782,44.448520572,0.677103646256,40.8048699728,46.6845062396,44.4994678441,5.87963626685,0.775013711824,0.388936555211,0.576638199614,44.4976769505,35.7718672969,0.466364095617,33.9563186225,39.7437863743,35.791607167,5.78746775174,0.639825087992,0.320393014264,0.475015393742,35.7729408361,43.2340894208,0.798830295814,38.4655313505,46.203469533,43.3666372332,7.73793818249,0.681420764985,0.337996956223,0.501115037144,43.3367531277,47.8312578896,0.858518965838,42.259767815,51.0678127252,47.953861999,8.80804491023,0.731708775832,0.366297383647,0.543073313628,47.942090333,51.1263456412,0.681989377066,47.4007294485,54.2508690314,51.2205037915,6.85013958286,0.777342053694,0.387556320431,0.574591860467,51.1886845545,44.3195374787,0.551884863905,40.9450033075,47.2429051263,44.3780988489,6.29790181887,0.620979341047,0.309922447731,0.459491708571,44.364425291,39.2732718686,0.490419922616,36.4809342536,42.8747597772,39.3126992434,6.39382552361,0.582746452786,0.289543798173,0.429278277526,39.2979797794,34.3383261028,0.529612414062,32.6337976511,36.4002791208,34.3276561358,3.76648146963,0.720232553791,0.3597922338,0.533428764032,34.3349990838,26.9629123249,0.821019208194,24.2050425128,30.1209966255,27.1030848038,5.91595411278,1.12306503479,0.532367234156,0.78928884242,27.0220362912,23.2639111257,1.12900618291,19.6993953326,26.6719344026,23.4938149852,6.97253906996,1.65300596734,0.764049469188,1.13278143807,23.3583333737,24.8626149946,1.22070580237,20.9651321175,27.2171717435,25.0611061167,6.25203962598,1.75698522906,0.844125421755,1.25150222299,24.9524277566,23.7063925307,1.14238185523,20.2958492441,27.2932500179,23.854020067,6.99740077379,1.63353665162,0.78333675575,1.16137681191,23.7608635984,27.389507422,0.7219653054,24.8822703726,30.2418345238,27.4792545217,5.35956415122,1.02442678888,0.490923925275,0.72784490073,27.4236906804,33.8977078524,0.464896451368,31.8481373,36.5319277811,33.9080816581,4.6837904811,0.636037615159,0.318156260184,0.471699177181,33.9019369159,33.4012327916,0.655236446492,30.8715142044,38.2323895956,33.4459810817,7.36087539115,0.814654279885,0.408224955872,0.605235225225,33.4279028735,32.7961312645,0.954835877365,29.6454977413,38.6550852306,33.0409367824,9.00958748928,1.24331670232,0.543848145192,0.806310466592,32.8735281525,32.4310348621,1.04693953247,28.7069973265,38.9019623285,32.6898666087,10.1949650021,1.29579042389,0.582587890113,0.863746098356,32.5270855824,32.5725997384,1.04172779908,29.0228999193,38.6094056212,32.8391935004,9.58650570194,1.3524508849,0.582783501443,0.864036112148,32.66896758,33.1160768205,0.757072748684,30.009632969,39.4585899402,33.2123293903,9.4489569712,0.972058156907,0.470010195904,0.696838159168,33.1687999487,31.9536171434,0.573715184241,29.8199071069,34.7953389722,31.9846010743,4.97543186529,0.720751373182,0.360922808065,0.535104955947,31.9712461542,27.6433790243,0.771005998287,24.5564502199,30.5707140146,27.8005944834,6.01426379466,0.981690335205,0.465859872282,0.690684880158,27.7216993834,27.9954628283,0.871276365621,25.0267071878,30.9393766251,28.1354123363,5.91266943732,1.12461048094,0.547004090993,0.810989478838,28.0692367162,27.9951627008,0.77133914829,25.4134028952,31.1142727238,28.1503509354,5.70086982857,1.02593041705,0.481492167116,0.713861355159,28.0504908549,31.8606471349,0.425697374822,29.8984223236,34.0223885681,31.8532161468,4.12396624447,0.578429686723,0.289853033762,0.429736750897,31.8612316241,26.9998901913,0.741352508227,24.2947674746,30.8522717642,27.1325482218,6.5575042896,1.01167035008,0.47258268883,0.700652142887,27.0454131151,27.0279175934,0.818267260315,24.1344722516,30.9032317377,27.1168894241,6.76875948606,1.05848435852,0.521821768694,0.77365411193,27.0848903123,26.7065732731,0.853911112837,23.7657705789,31.7667653199,26.8627849041,8.000994741,1.18060806905,0.545938260935,0.809409276829,26.7685952144,17.7710813201,0.947711103042,15.5563491861,22.825424421,17.691806013,7.26907523492,1.40970254866,0.692970297896,1.02739930102,17.7075090063,24.2480780765,0.57107367395,21.8403296678,26.2488094968,24.0416305603,4.40847982897,0.968905105697,0.271901912333,0.403122378441,24.2466900092,11.7741259449,0.469741349427,10.7703296143,13.0,11.7046999107,2.22967038573,0.378346062875,0.378346062875,0.560936712181,11.8020759344,36.6549376209,0.724661088623,34.4383507154,39.2173431023,36.6742416418,4.77899238681,0.926466488137,0.447180744757,0.662991164249,36.6542162725,21.7719960315,0.685576212532,19.7230829233,25.9422435421,21.9317121995,6.21916061883,0.483587846516,0.460801645877,0.683185542469,21.7245709163,32.8348815763,0.541257171562,30.886890423,34.6698716467,32.7566787083,3.78298122376,0.836672475011,0.529955245868,0.785712823233,32.8566769687,13.0182172502,1.59196576722,9.21954445729,20.3960780544,12.6491106407,11.1765335971,2.22368836646,0.952359868062,1.4119708532,12.9240532121,45.4584575115,1.25008706,40.3112887415,48.3011387029,45.6508488421,7.98984996144,1.74158704398,0.873622487577,1.29523463822,45.5714681201,63.0385122089,0.76776919683,58.5491246732,65.2763356815,63.1981012373,6.72721100825,0.993786007736,0.30780399993,0.456350893161,63.0689304229,61.9334282809,1.10589496121,54.7813836992,65.192024052,62.0322496771,10.4106403528,0.94119119424,0.566812234566,0.840357076444,62.0821277727,40.8227069131,0.629507054135,37.0135110466,43.0464865001,41.0487515035,6.03297545342,0.936409263284,0.0365581947278,0.054201260608,40.8144418949,15.7815584028,0.546245347112,14.1421356237,17.2626765016,16.1245154966,3.1205408779,0.991769546176,0.0932959547157,0.138320789439,15.8034668109,82.1583778732,1.11727785008,74.8865809074,87.4585616163,82.2009732302,12.5719807089,1.19214312553,0.59999294769,0.889550875332,82.2712371038,14.547625263,0.533588224015,12.3693168769,15.8113883008,14.5602197786,3.44207142399,0.242398715285,0.242398715285,0.359380873044,14.5489424501,63.1658302367,0.89257724517,58.2494635168,71.8052922841,63.3482438588,13.5558287672,0.975053415007,0.440469876421,0.653041615966,63.2011550316,28.9427092062,0.710234492869,26.3058928759,32.2800247831,28.6356421266,5.97413190721,0.984952632469,0.638920210056,0.947264520877,28.9225120228,4.49821502559,0.616589565033,3.0,6.0827625303,4.12310562562,3.0827625303,1.0,0.876894374382,1.30008554485,4.49446708633,5.9725994862,0.485418132773,5.0,9.05538513814,6.0,4.05538513814,0.0827625302982,0.0,0.0,5.97285198027
