71.1239773099,0.432541732544,69.9505077138,72.0934625628,71.1283049301,2.14295484903,0.634001549101,0.327269922871,0.485211113699,71.1407194843,65.1254533928,0.298181741059,64.308959726,65.9597447882,65.1494048208,1.65078506223,0.356071070796,0.177293617166,0.262855910138,65.1379410022,60.9782933228,0.315075100358,60.1916956474,61.7431562547,61.0218454412,1.55146060725,0.338545549096,0.162678385194,0.241187334791,60.9905758491,60.9512667341,0.33625785249,60.23798858,61.8658905076,60.9048303092,1.62790192763,0.330273568385,0.166407979259,0.246716839226,60.9229337519,62.9687957054,0.341669287105,62.2496960152,63.8980809503,62.9239959394,1.64838493517,0.470857603305,0.247221761241,0.366531531678,62.9466311994,64.4757374742,0.41859535607,63.4209262317,65.6624168336,64.487376672,2.24149060193,0.511773805877,0.249356383674,0.369696327634,64.4859308913,64.7170108158,0.500832095326,62.7896488973,65.9104538941,64.7150841761,3.12080499676,0.611010433819,0.297673618929,0.441331567814,64.7393158122,65.1976947967,0.59324070173,63.5242798172,66.1186299514,65.4527849173,2.59435013412,0.963263238302,0.353384832358,0.52392913644,65.2520858353,65.3848045354,0.719126324067,63.8429931016,66.3508568326,65.4263221454,2.50786373105,1.10011026777,0.606937099175,0.89984628973,65.4457091246,64.3769350295,0.547761825063,62.7550936049,65.5080920277,64.4958681631,2.75299842281,0.852779133565,0.411595178576,0.610231924883,64.4115124071,61.7721278219,0.498675609557,60.4132431516,62.7418590233,61.8418816288,2.3286158717,0.663764022012,0.330144591313,0.489473103509,61.7978521422,58.4999382389,0.478541700837,57.3295898918,59.5425268191,58.5463366994,2.21293692727,0.657519582016,0.330067308997,0.489358524575,58.4947881413,53.7869272721,0.572936570173,52.3133773175,55.9692088174,53.777962437,3.65583149982,0.684240755439,0.354715059189,0.525901333691,53.7749614539,51.0709961215,0.522371615229,49.9366250611,53.0418201854,51.0435160052,3.10519512432,0.549943850317,0.279956150587,0.415063609944,51.0519617442,52.2274129354,0.401054607034,51.09560252,53.0391189608,52.1561970179,1.94351644077,0.623858498003,0.279036174839,0.41369965186,52.2266600633,56.6041943683,0.426428118179,55.6596432885,57.6414556851,56.6267759738,1.98181239657,0.503188954717,0.249691059911,0.370192519365,56.5992808508,62.02985477,0.476571183912,61.0615666532,63.1709128484,61.9990041224,2.10934619521,0.670494287394,0.334374991544,0.495745104277,62.0137107812,67.7105342052,0.492489636958,66.372080182,68.8916596541,67.8118636401,2.51957947213,0.598121151244,0.304350793577,0.451231161761,67.7187970148,66.8744984002,0.439677787096,65.769812624,67.7435900133,66.8378477089,1.9737773893,0.583034199076,0.268039422181,0.397395841972,66.8852810904,63.1998660084,0.407453902953,62.0741896226,64.1561692832,63.1972474261,2.0819796606,0.438232564938,0.219892181175,0.326012635642,63.2008266346,57.2329880483,0.35078905279,56.2266868259,58.2485743176,57.1968065761,2.02188749171,0.355820330241,0.177207866534,0.26272877606,57.2108242115,50.3012667662,0.447678743722,49.1784978825,51.4234952629,50.4128039305,2.24499738038,0.527310359075,0.217337178836,0.322224583506,50.3382073828,50.4996553426,0.548947562527,49.5609660909,52.1323529412,50.7011529341,2.57138685029,0.969256315416,0.395064550501,0.585723579025,50.5002461505,58.212054787,0.481345148118,57.0711213248,59.4425808257,58.1601917946,2.37145950091,0.495778759509,0.253755427825,0.376218360252,58.2013722827,64.8437911767,0.539808497837,63.6596924642,66.197004984,64.9592507647,2.53731251985,0.837746149491,0.34285611533,0.508319237217,64.8505327656,68.1443049246,0.563178865318,66.6870710196,69.434006905,68.1355031779,2.74693588534,0.894021278759,0.440739159961,0.65344085634,68.1779939489,66.6777906526,0.700215224632,64.6945260756,68.1133577081,66.7631385002,3.41883163244,1.03501343025,0.501679307224,0.743790853869,66.7009943882,36.8261834058,0.365069532321,35.6455693972,37.4606165742,36.9370048859,1.81504717703,0.353343201075,0.169947703974,0.251964842941,36.8538202928,26.0515078646,0.238562110151,25.2758013368,26.5053407493,26.0809744488,1.22953941247,0.25601501126,0.131077205358,0.194335355459,26.0710534495,15.3636196029,0.306961589829,14.3447571894,16.236046711,15.2940646164,1.89128952161,0.312964079852,0.156289792721,0.231715593417,15.3385924231,5.02559381667,0.482347862272,4.10905090112,6.18689596332,4.98639955514,2.0778450622,0.63957941651,0.330888420279,0.490575905984,5.00432755371,10.7348364165,0.34110192541,9.94487400781,11.6584261967,10.6647861417,1.7135521889,0.438145733379,0.201507616847,0.298755639783,10.7130114826,6.70616502378,0.369298917351,6.05518165817,7.71201204342,6.6242450755,1.65683038524,0.597236774941,0.261747335802,0.388067180748,6.68634077101,7.88329162914,0.448592415305,7.00754968553,8.78976382486,7.94210642067,1.78221413934,0.810998324444,0.402959149692,0.597428129301,7.88160744591,10.1277803422,0.262803474301,9.36165428406,10.7687331747,10.0905537915,1.40707889059,0.335790385658,0.159585522639,0.236601849906,10.1216685355,14.0822099216,0.348988345522,13.4553358938,14.7126528532,14.0893288276,1.25731695946,0.61759959062,0.306317854587,0.454147530778,14.0873267957,49.7500594753,0.82410369274,47.1378839555,51.4353534861,49.9035076569,4.29746953051,1.05008819667,0.496180386046,0.73563814113,49.8245688817,44.6349764047,1.06986992831,41.6993793155,46.6907966636,44.6679138759,4.99141734812,1.43229038971,0.706569288129,1.04756119411,44.6801498307,40.1639153441,1.16098153661,37.4191920578,42.4059513026,40.3689032837,4.98675924488,1.21417235977,0.635805205358,0.942646208002,40.2304927953,35.0722992561,0.883938321399,32.7149829964,36.6533608027,35.1391099366,3.93837780625,0.883387660839,0.373811558833,0.554213846429,35.1479267157,37.5814401441,1.09449789937,34.7697101255,39.2230997895,37.6876188625,4.45338966391,0.95760140956,0.456096687501,0.676209960742,37.6847910474,42.3944687891,0.986619455274,40.018172775,44.1344330811,42.6154674849,4.11626030612,1.28590066627,0.629761864454,0.93368633737,42.4750368682,35.048366,0.72191204539,32.6394400225,36.1266993829,35.2642428417,3.48725936042,0.809499378227,0.337656544,0.500610341227,35.1465550888,40.7929501611,0.812520894057,38.3829868102,41.8674171981,41.0402723859,3.48443038789,0.981649511208,0.468060392321,0.69394737605,40.8785714398,44.9779214947,0.745632009008,43.1861991164,46.3785574187,45.1785277619,3.1923583023,0.828401634514,0.363031530852,0.538231353028,45.0522378317,49.1067065452,0.610153556318,47.124873225,50.1442771352,49.1621342613,3.01940391022,0.74977047391,0.393480985942,0.583375782698,49.1464023107,42.631706045,0.670467476566,40.5866261403,43.6257479289,42.7740030293,3.03912178856,0.79078278076,0.395450849161,0.586296306277,42.7048590464,37.7343148007,0.842395941018,35.5993480462,39.065649873,37.9206109901,3.4663018268,0.924238350653,0.469716654745,0.696402954395,37.818708289,34.1113049447,0.354887590248,33.0057173667,34.9882085921,34.133347529,1.98249122537,0.4001504781,0.210667774886,0.312336510414,34.1152425379,24.8352537258,0.285222246546,23.9367905001,25.432495969,24.8644528146,1.49570546884,0.408014844108,0.204804749375,0.303643975784,24.8433520743,19.3888614801,0.425536743824,17.7506761897,19.9172216434,19.5116996362,2.16654545375,0.376362388133,0.149204259501,0.221210566146,19.4602760757,20.8270939305,0.513222601086,19.0932536682,21.3756614257,21.0044638019,2.2824077574,0.341675417678,0.166493885194,0.246844203556,20.9325076781,20.700750383,0.564608724651,19.3182350165,21.785150374,20.7698010812,2.46691535749,0.785983149961,0.395925807855,0.587000481089,20.755252485,27.2467002712,0.517811335774,25.6225091624,28.1394897316,27.3549868433,2.51698056914,0.538915230076,0.270663874529,0.401286860847,27.2995080957,35.5164502744,0.838541824759,33.2033748337,36.7952343838,35.8599646885,3.59185955009,1.50942617098,0.413633546306,0.613254013402,35.5780321102,36.214154546,0.718594062265,34.4116264452,37.6947222403,36.347758247,3.28309579515,0.927505424273,0.457813604223,0.678755465283,36.2468972972,35.7430806986,0.636582327007,33.7790308309,36.9164398258,35.8003098656,3.13740899489,0.353538349191,0.177687899796,0.26344047444,35.8103269136,35.307278691,0.604920978905,33.0849083295,36.3582353845,35.1783839359,3.27332705506,0.861134900378,0.358545175608,0.53157987279,35.3380985709,35.0497973611,0.586050752569,33.4693799534,35.735681431,35.2997988684,2.26630147759,0.913009801926,0.232808089725,0.345161790313,35.1347527592,34.5613090761,0.590715041595,33.1004846607,35.3505737193,34.8035172609,2.25008905857,0.89085082579,0.194096031911,0.287767207515,34.6382155543,31.6333922519,0.339835469372,30.6176505905,32.3542780472,31.6772318112,1.73662745675,0.400381231391,0.204592655622,0.303329525115,31.6474563316,25.996900208,0.53197586047,24.6145458023,26.7508407849,26.2287110201,2.13629498263,0.815094942257,0.335813661326,0.497878079287,26.0536805148,26.4887495853,0.570234950402,25.0885369956,27.3135231472,26.6829982812,2.22498615157,0.886351510632,0.430483024036,0.638235086465,26.5369276022,26.9475741461,0.4026530366,25.7509448209,27.9718252958,26.9879946347,2.22088047492,0.377940135048,0.18072600734,0.267944779424,26.9500506082,33.4327744146,0.744498578183,31.8385749201,34.7886382489,33.5555302654,2.9500633288,1.19740674457,0.591110441013,0.876381651227,33.4701191029,27.0018810209,0.492693074641,25.0339648171,28.124637637,27.0311397755,3.09067281994,0.324813320801,0.162862051661,0.241459639102,27.0229598222,26.5872933508,0.576622321123,25.0885369956,27.3923261676,26.8289982841,2.30378917196,0.872966637555,0.336593883797,0.499034838853,26.6486140668,26.0582157212,0.556479212914,24.6145458023,26.8258230766,26.2863875032,2.21127727433,0.844832429665,0.247299539514,0.366646845919,26.129724638
