96.1368150548,1.42627423433,92.9088935463,100.073279811,96.1880709446,7.16438626493,1.98361911486,1.02163475904,1.51467796026,96.1153371311,89.0566883518,1.59178508217,85.0936551516,92.8350205834,89.0383073149,7.74136543176,2.07508913307,1.03845260522,1.53961213631,89.0506331787,85.3200442974,1.84233604687,81.4554416266,90.0174158947,85.2766278002,8.56197426808,2.18590454043,1.11952288482,1.6598071127,85.2684083686,83.5699705003,1.59916504984,80.647768103,87.4319038039,83.5738347176,6.78413570083,1.90153588724,0.956985452868,1.4188287555,83.5224019936,81.5104081879,1.03216335919,79.3810084776,83.9824100569,81.4429330317,4.60140157928,1.33053944135,0.677016343331,1.00374593259,81.4877185141,77.7499595023,0.502470643186,76.5236976209,78.9649001128,77.78081278,2.4412024919,0.75646518807,0.388065005857,0.575346038608,77.7521954444,74.6453847291,0.418946756868,73.5905863169,75.5674396319,74.6656170255,1.97685331504,0.590463569082,0.295380417029,0.43793166159,74.6611890006,72.6479225624,0.404583017225,71.8525529112,73.7314063711,72.5843992237,1.87885345991,0.613806260221,0.304367209617,0.451255500218,72.6328817141,71.1201854759,0.408585864375,70.3589720512,72.1076740177,71.1559270189,1.74870196658,0.646717004395,0.320602027688,0.475325277508,71.1181344586,69.0416076964,0.394545011021,68.1435504568,70.0397471188,69.0832406623,1.89619666204,0.504489872544,0.239323212432,0.354821125692,69.0463655413,63.6079386286,0.402400205591,62.7255739002,64.6858140671,63.6682840962,1.96024016691,0.591218672727,0.308235228635,0.456990233796,63.6134139545,57.6082644095,0.454216226152,56.4949032364,58.642384689,57.5833426837,2.1474814525,0.589632747111,0.294417289918,0.436503727198,57.6195125616,51.0267063097,0.548532204818,49.3489731455,52.6970617783,51.0495656958,3.34808863279,0.70370366892,0.386366788781,0.572828258203,51.0277384056,47.3303006795,0.551866375451,45.6965033151,48.6104959867,47.3909372413,2.91399267158,0.768838387784,0.399659207686,0.592535627961,47.3485295233,49.7793322902,0.628625818646,47.9631580786,51.3104251769,49.839070074,3.3472670983,0.848872850751,0.421945206989,0.62557689997,49.8046858626,54.9878670895,0.611357169207,53.4794611806,56.501647785,54.8965611861,3.02218660443,0.742848725249,0.301546832046,0.447074002175,54.9733595188,61.3133534243,0.673862556673,59.3458756653,62.8492198656,61.374249424,3.50334420035,1.11643051348,0.512472867017,0.759793409563,61.3086032881,80.9071052376,0.576151997858,79.7262102361,82.3070631137,80.8840039836,2.5808528776,0.86571095344,0.444084401876,0.658400519425,80.9038815573,77.026148446,0.428643321291,76.1103690606,78.0605356876,77.0033634332,1.95016662695,0.598179959573,0.300545118743,0.445588859809,77.0186025834,71.1313096502,0.43712281321,70.0229973345,72.154450354,71.0999542739,2.13145301945,0.666314586469,0.324572333685,0.481211661986,71.1110557256,62.4574732491,0.439371335308,61.55722153,63.2834512251,62.4893108336,1.72622969514,0.726316887941,0.370694721538,0.54959281654,62.4549777968,54.3097788225,0.440148414612,53.2972604092,55.5975657436,54.3751197026,2.30030533434,0.551431767762,0.258435885398,0.383157617032,54.3156571063,56.5056843729,0.596833813612,54.9042281132,57.8491804753,56.471786901,2.94495236208,0.817291806596,0.408365596242,0.605443738949,56.504952891,64.9486339329,0.550360284873,63.659128531,66.5967065517,64.8904077985,2.93757802065,0.675260210859,0.333032262209,0.493754370785,64.9331513749,72.3194862304,0.495325904927,70.7733174067,73.374974579,72.3568431937,2.60165717228,0.685277939563,0.349860301165,0.518703658675,72.3417268614,76.8588922844,0.460923849956,75.6063408163,77.7154681379,76.8962716896,2.1091273216,0.592124919758,0.307033517981,0.455208574914,76.8814912366,75.6126128112,0.516469055817,73.9762686393,76.8947540518,75.6247658606,2.9184854125,0.595947539543,0.300749630592,0.44589206953,75.6283432446,40.2739226166,0.353002134084,39.4346317551,41.2416133867,40.2742985836,1.80698163162,0.558027009245,0.282673284845,0.419092039224,40.2734995871,29.2999422306,0.397972074332,28.3253351388,30.2111442235,29.2505674418,1.88580908469,0.571749100428,0.295445980481,0.43802886611,29.2883060127,19.9716694657,0.373239635333,19.0324174824,20.910389216,20.0023378411,1.87797173354,0.544426152945,0.255221699241,0.378392257506,19.9839924984,15.2084750335,0.493231006628,14.3130170386,16.2504258661,15.2521121369,1.93740882752,0.841276435961,0.413610858105,0.613220375825,15.2163392572,8.81953047234,0.412982785987,8.02942523162,9.72810512956,8.78337668221,1.69867989794,0.628849612477,0.32224693068,0.477764014333,8.81017922289,7.89232698739,0.351332664012,7.00446286306,8.75079086886,7.93226577453,1.74632800579,0.534398659179,0.260177888591,0.385740314831,7.90899935669,13.5185826304,0.404467108403,12.6753189732,14.4021126142,13.5361073827,1.72679364095,0.577351618232,0.262789559323,0.389612383652,13.5167870693,17.7308991629,0.375596065263,16.6744993129,18.4898328463,17.7145915412,1.81533353344,0.587427063045,0.279994059411,0.415119813651,17.7458418443,21.6996496263,0.322100989928,20.8228751143,22.5762165482,21.7125019781,1.7533414339,0.313559469646,0.167856755552,0.248864798173,21.7069378892,55.869729377,0.358917485508,54.9011143142,56.9764718028,55.8958971589,2.07535748864,0.444382595212,0.201041776929,0.298064984488,55.8628890052,48.4716732466,0.355430400669,47.5804568099,49.3926455483,48.4449507626,1.81218873832,0.406020227258,0.201523928854,0.298779824001,48.4709064171,43.9650604554,0.39900608836,42.9049252704,44.7391927953,43.9966338946,1.83426752489,0.513421038397,0.276484262066,0.409916180321,43.9877207868,39.5290599671,0.378380282632,38.6149281109,40.5619053558,39.5922911922,1.94697724486,0.496258141537,0.260854279683,0.386743133765,39.542665202,41.6382073237,0.435232512044,40.5555548314,42.6549941907,41.616987055,2.09943935935,0.663038925323,0.345722746991,0.512569311677,41.638885181,47.1883127418,0.390635029593,46.2357454887,48.1004054576,47.2263515906,1.86465996891,0.571583486339,0.299217470036,0.443620484892,47.1895679648,39.3901371764,0.467239843072,38.4781484297,40.7060975215,39.3894884216,2.22794909188,0.787876618984,0.393493725913,0.583394671006,39.3843463816,46.0474720206,0.527138068417,44.7346390678,47.1008842364,46.0968528554,2.36624516857,0.886018521351,0.462948885871,0.686369045247,46.0601241092,50.5103417764,0.504864780252,49.5085623995,52.0679806669,50.5219433959,2.55941826738,0.724323540409,0.369103274591,0.547233333766,50.5022256847,53.4672968843,0.424301362896,52.4750146511,54.475165765,53.3839288291,2.0001511139,0.659046518491,0.30963770426,0.459069547269,53.4510133091,47.147060066,0.493198244713,45.7825177042,48.3432995432,47.2214524406,2.56078183903,0.666633996057,0.325051830202,0.481922564587,47.1545376495,42.1799365263,0.459666169245,41.2748247624,43.4350552261,42.221208158,2.16023046363,0.73610760519,0.36083985289,0.53498196642,42.176425837,37.8317655242,0.437625833316,36.8879170679,38.7964282637,37.7879515412,1.90851119584,0.622062078473,0.30570970593,0.45324588823,37.8234863765,25.6669967519,0.395920874749,24.5143353654,26.5737735592,25.7401486053,2.0594381938,0.498067603926,0.233344910695,0.345957682273,25.6883528818,20.2912854129,0.344477255141,19.4242439834,21.2009713249,20.3018045987,1.77672734158,0.437588230998,0.220257657508,0.326554491664,20.2900645398,23.2550259283,0.33590483867,22.2811201053,24.1480126271,23.2744968908,1.8668925218,0.404436930874,0.207475424738,0.307603525002,23.2598394536,24.4892261423,0.324074841909,23.5580065218,25.1816669321,24.5468863765,1.62366041035,0.45370576567,0.217779951037,0.322881038553,24.5053879143,31.5612017822,0.39947399256,30.7659008878,32.5820530609,31.4742884901,1.81615217304,0.616541130825,0.280491279659,0.415856993494,31.5428539312,39.0427736563,0.33020940488,38.3011311008,39.9665652869,39.0059037348,1.66543418611,0.480655104883,0.236548744852,0.350707693902,39.0327033274,40.2184265785,0.364934358676,39.1842091809,41.1321294869,40.2529536859,1.94792030594,0.413877360992,0.195672626632,0.290104670345,40.233144432,40.1131347753,0.341439938418,39.1278734974,40.9660854331,40.1308696064,1.83821193566,0.398878993629,0.202724314365,0.300559518223,40.1223972293,39.3258179534,0.320073650452,38.3911557406,40.3014833328,39.2991407675,1.91032759218,0.382302359754,0.187317587692,0.277717471077,39.3242027715,38.5217268408,0.317354223485,37.4487683491,39.3019678888,38.5023505007,1.85319953967,0.404860863053,0.194802785653,0.28881504218,38.5200972745,37.4852287074,0.348029912842,36.2803416748,38.395819702,37.4688610393,2.11547802718,0.467290204912,0.238995963147,0.354335945176,37.4818472992,34.8563479898,0.436887708501,33.9530544258,35.8781880418,34.8384261087,1.92513361595,0.651109840194,0.308072403231,0.456748828491,34.8543893961,27.6101075678,0.313819354956,26.6641655582,28.3191921424,27.6441075759,1.65502658424,0.372985533743,0.184547227384,0.273610128739,27.6200850228,29.109715817,0.312164470536,28.1911764706,30.1755424981,29.1189207974,1.98436602747,0.382958450048,0.192945692868,0.286061712298,29.111457906,30.7856372497,0.33599780614,29.801422512,31.6654665741,30.7725673234,1.86404406214,0.485538966299,0.242461076882,0.359473330487,30.7822872222,36.566052101,0.352482209705,35.8594460393,37.6982332564,36.5118548529,1.83878721719,0.488436776501,0.221988932749,0.329121284178,36.5453195014,30.0058270707,0.40739311913,29.183563239,31.4149108911,29.9725443602,2.23134765218,0.631890782988,0.310072443317,0.45971409236,29.9992590792,28.9600761831,0.407085772358,27.8108804104,29.890233155,29.0245130151,2.07935274459,0.480438127607,0.251402907392,0.372730508238,28.9869387073,27.935902862,0.324706544419,26.968026211,28.9158822093,27.9214748593,1.94785599836,0.416950022779,0.206805942648,0.30661094937,27.926330344
