75.4338159784,0.649346440413,73.6609881584,77.5715597743,75.4747250553,3.91057161588,0.90411491621,0.453631870854,0.672555618112,75.453354919,65.5189593962,0.516969267287,64.3938952516,67.282833407,65.4902005622,2.88893815544,0.715584709104,0.355888951928,0.52764174967,65.5018048156,57.5879299462,0.51045565357,56.3071931462,58.7387808621,57.536468089,2.4315877159,0.643123363602,0.340452937147,0.50475627991,57.5813595065,55.2646215248,0.5095155159,53.8261912714,56.4982411613,55.2464417884,2.67204988997,0.585308546314,0.295462230267,0.438052958078,55.2620346706,56.8934104698,0.619421654325,55.2245905967,58.3625781446,56.9184768453,3.13798754786,0.830182208195,0.414287398672,0.61422341637,56.9155888946,59.8361145887,0.700156858648,58.1085705284,61.3672646976,59.942413974,3.25869416921,0.844996624041,0.446444479889,0.661899576322,59.871560207,62.5973382643,0.634632209285,60.7533337402,64.1652278932,62.6578689491,3.41189415297,0.893407823278,0.46747284302,0.693076274153,62.5960344933,67.081665645,0.505367256545,65.0339045193,68.3967173401,67.0950191994,3.36281282085,0.584245801875,0.27402088814,0.406263976674,67.087129443,68.5718157045,0.541040952195,66.7968599691,70.0977644654,68.6275695016,3.3009044963,0.593941784248,0.300635934446,0.445723503373,68.5769572966,67.3129338943,0.517863003147,65.6169582319,68.5112700046,67.3855791904,2.89431177269,0.607480086314,0.292936628173,0.434308494812,67.3240906802,62.6732624257,0.582462936771,60.5940923782,63.8381963359,62.7364230749,3.24410395765,0.586315194965,0.312611794102,0.463478939467,62.710558402,58.6005557836,1.12194836149,55.267769849,61.1002954761,58.7752380195,5.83252562709,1.37692058954,0.70617240078,1.04697276804,58.6570906603,54.8914568542,1.36725009781,51.171281008,57.3604105242,55.0373909333,6.18912951617,1.89763517781,0.947367095109,1.40456855695,54.9632759624,54.9664932013,1.36399236098,51.4075117705,57.403209494,55.1271816293,5.99569772344,1.88023637636,0.960614429338,1.42420908407,55.0542922726,58.987140603,1.27621652443,55.2896841934,61.6084332575,59.3424956538,6.31874906414,1.57330428274,0.750393710583,1.11253538006,59.0834332568,67.9650896081,1.22092004909,64.0439353006,69.9656521019,68.224588951,5.92171680132,1.5771212179,0.704110858429,1.04391632078,68.0968655111,79.0444187058,1.27451620155,75.4585778578,80.9702797477,79.4182130132,5.51170188993,1.7016073093,0.800048722475,1.18615401085,79.1852681113,72.8894277844,0.676330557157,70.3405366056,74.2257673108,72.9792604647,3.88523070515,0.783476577156,0.393658296826,0.583638664207,72.948693802,72.1716787268,0.470894058444,70.5023987911,73.1024382578,72.2316885326,2.60003946676,0.614926494727,0.298584882641,0.442682609416,72.1997607566,66.2903994244,0.505987640893,64.5228024928,67.3073985506,66.2983230771,2.78459605785,0.644622114067,0.325719462343,0.48291239748,66.3160697422,58.0773837529,0.52802560944,56.1585280863,59.2440501882,58.0995911998,3.0855221019,0.820857821992,0.405659850884,0.60143219488,58.0902871422,49.8061554073,0.629900367095,47.9327130747,51.4354354749,49.8215467933,3.50272240021,0.932294773768,0.458468758167,0.679726797974,49.7920283356,50.1111800691,0.51705812185,48.6509729736,51.6716011801,50.0878714867,3.02062820645,0.641537062271,0.324463161742,0.481049803423,50.1186999733,58.5126577862,0.505862385113,57.0430106197,59.5556571417,58.5889670596,2.51264652203,0.66477284038,0.336524644966,0.498932185209,58.5276328093,66.5554858611,0.500312824882,65.0761498309,67.6124032074,66.5936293875,2.53625337643,0.617820881913,0.304602813617,0.451604807231,66.5661867894,72.8350786923,0.520230861516,71.0530042417,73.8997029085,72.916221093,2.84669866685,0.660449528541,0.299574194783,0.444149365793,72.8572265394,74.0684437544,0.821917139884,70.91378361,75.3584571155,74.1426345938,4.44467350549,0.849835838492,0.426910597112,0.632938598381,74.1722215281,38.3486855285,0.399316710257,36.8483313628,39.4477036534,38.411532321,2.59937229065,0.484500814162,0.242771005802,0.359932831791,38.3733891313,26.3046685444,0.3909987181,25.2923477493,27.4280475812,26.3822811029,2.13569983192,0.492325588113,0.254537909148,0.377378468797,26.323372334,13.8717703843,0.448363619028,13.0527029244,14.8776003804,13.852511849,1.824897456,0.67161121478,0.348948357462,0.517351608917,13.8530035801,1.45743789712,0.483242785816,0.222540381624,2.84823748087,1.53343608176,2.62569709924,0.532691998202,0.268564805265,0.398174776098,1.46205069521,14.0818198384,0.407075795954,12.9888909814,15.1910056365,14.0435733755,2.20211465511,0.596680957783,0.301420161202,0.4468861997,14.0818762576,10.7188393253,0.465499598987,9.67215619892,12.212657581,10.6691657871,2.54050138206,0.652850591091,0.296372688019,0.439402804761,10.7088094067,9.81363396193,0.560818063244,8.63133825082,11.6007136459,9.71159584806,2.96937539505,0.691659813013,0.333421761973,0.494331844,9.78558781902,10.3514055112,0.529762034249,8.93740245428,11.6577862066,10.3630672014,2.72038375232,0.572827045046,0.287867696184,0.426793284999,10.3639548704,13.9172151386,0.369867935688,12.9144191965,14.8348754431,13.940753741,1.92045624656,0.500507173231,0.244112265248,0.361921386021,13.9205600395,54.347742769,1.58025758102,49.1662536882,56.7007106502,54.169577609,7.534456962,2.06250394057,1.2071646121,1.789744932,54.5101209015,50.1756521784,2.65641628003,43.6149249478,53.7738379585,49.4795950394,10.1589130107,4.63065047962,2.78699978334,4.13201206176,50.3307733485,44.9095186525,2.25916428936,39.4535829503,47.9485852269,43.9906283773,8.49500227663,3.96066742662,2.17525846061,3.22504301952,45.0285898963,37.8330025147,0.688352165753,35.2611672169,39.0893999074,37.8621083883,3.82823269055,0.81456836575,0.43180553337,0.640195841737,37.8998681059,40.2558366058,0.964431085009,36.7387025688,41.9184643768,40.3967089445,5.17976180804,1.07383568059,0.534361104947,0.792244959678,40.3700575533,45.8946808136,1.36377325865,41.3449965174,47.7612307668,45.9414494976,6.4162342494,1.93008417565,1.03007108286,1.52718567267,46.0411661006,37.7885189932,0.699634145182,35.1282930459,39.1323639941,37.7633138986,4.00407094818,0.781096808539,0.416852238459,0.618026053529,37.8301018357,45.2793273535,2.32946240778,39.9234182562,48.3304589389,44.2906947469,8.40704068271,4.37506189697,2.21005505614,3.27663252926,45.3688133149,50.3538156374,2.74802962633,44.6459592595,54.0608717528,49.5631564655,9.41491249329,5.11304348199,2.76312579957,4.09661644045,50.4623852219,54.8022142626,1.670778119,49.9049095781,57.2527027512,54.6015230713,7.34779317309,2.65658000216,1.39323551085,2.06561405929,54.9377493131,46.4154705781,1.49212791472,42.5734659148,48.8660096024,46.3126611889,6.2925436876,2.45657003113,1.31883726744,1.95531105856,46.5169251788,40.5034081868,0.979298240618,37.5534509493,42.3570489225,40.5735019675,4.80359797324,1.33066068821,0.731073439937,1.08389110394,40.5598889756,39.0404246972,0.542513133976,37.5832409459,40.4317234941,39.0319064198,2.8484825482,0.714180573964,0.366781212269,0.543790639016,39.0605066773,30.8423185784,0.633934061317,29.1669554278,32.7980378823,30.8275283651,3.63108245448,0.619226483011,0.321759385726,0.477041179102,30.8451647397,25.5779976369,0.530673242093,24.2194140578,26.661407804,25.5976934478,2.44199374622,0.892178423874,0.442300933505,0.655756345262,25.5930573991,26.7604876363,0.642136300967,25.2243951852,28.0585961577,26.6827099281,2.83420097252,0.948930788902,0.461692636395,0.684506526987,26.7679874218,25.7275963696,0.480447107055,24.679033906,26.6284346031,25.7397448884,1.94940069712,0.808391554311,0.398040337298,0.590135487132,25.738808348,32.137298156,0.479247884662,31.0386834489,33.409126993,32.1760704586,2.3704435441,0.592622017707,0.278641733136,0.413114851716,32.1233225759,40.9339630564,0.582485348872,39.539936449,42.2280967364,40.869153895,2.68816028736,0.828485067994,0.421814264132,0.6253827638,40.9365858048,43.2189286452,0.627391651549,41.7477233492,44.4967559371,43.1921965119,2.74903258788,0.901254109295,0.434113874645,0.643618193633,43.2079477595,43.8239303768,0.625045093676,42.4955574719,45.4946382635,43.7922928053,2.99908079164,0.694784965428,0.388025754317,0.575287844187,43.8104432375,43.8889704297,0.613487358362,42.2973005634,45.3924257816,43.7843331328,3.09512521824,0.916763329502,0.38644982229,0.572951363868,43.8876040021,43.4289531271,0.634175581623,42.2052623443,44.8431040322,43.4722695258,2.63784168787,0.757742169527,0.402129169536,0.59619759888,43.4147371618,42.233910475,0.5393117766,40.9695008512,43.4603809755,42.3681123219,2.49088012423,0.746451683747,0.395405633119,0.586229268871,42.2565220143,36.7943953619,0.517246721581,35.1077740087,37.9635165648,36.7175561179,2.85574255607,0.725135407253,0.341784103607,0.506729870258,36.7944349497,32.609815077,0.704555808127,30.3466171307,34.2356383902,32.7128674998,3.88902125947,0.812985857479,0.446871364329,0.662532476141,32.620877004,32.6075394801,0.694859313215,30.7436732175,34.0430885374,32.5912644311,3.29941531983,0.904986343045,0.458772021975,0.680176417569,32.6139207167,32.7205509394,0.72822629449,30.7256282296,34.4587066704,32.7222069862,3.73307844081,1.02082640697,0.526615554263,0.780761389049,32.7127285027,38.5356661628,0.637775346056,37.0472671057,39.8757260675,38.5932819522,2.82845896183,1.05660816267,0.510798171407,0.757310502137,38.5445974648,33.6592859498,0.454745372312,32.6262685524,34.9810873271,33.6857371719,2.35481877472,0.620706134056,0.321965167389,0.477346271453,33.6668456986,33.5614215171,0.483899642594,32.2550021603,34.7751303172,33.5809346754,2.52012815696,0.599605264343,0.278083803999,0.412287664739,33.5509275396,33.5682736957,0.450306648228,32.3558320901,34.5948154255,33.6700176811,2.23898333542,0.63855531047,0.27930404365,0.414096794752,33.5922818154
