73.4355178081,0.499537865093,72.1283473134,74.6197874093,73.4075070312,2.49144009593,0.710292182809,0.365663210426,0.542133087004,73.4489226768,64.8863592783,0.510989123215,63.6378194066,66.1023244753,64.843485031,2.46450506873,0.622066001307,0.295997703807,0.438846852336,64.8715694633,58.48525727,0.580596073031,57.116679658,60.0493921557,58.5186857367,2.9327124977,0.79167952245,0.400671860541,0.594036989331,58.4685335001,57.3183742614,0.50955559119,55.9599944381,58.5865169988,57.2780534821,2.62652256071,0.695645987115,0.34971382245,0.518486489007,57.3100971624,59.3200835787,0.571696898399,58.035623978,60.5916189803,59.2362009548,2.5559950023,0.927334519781,0.44386087857,0.658069123276,59.3118581321,62.1970061569,0.635944687331,60.833701078,63.8995768813,62.1438477746,3.06587580324,1.0119723614,0.5092570673,0.755025657769,62.1892321451,64.4122192227,0.427419132978,63.4951739168,65.6932323649,64.3486436818,2.19805844807,0.556552749128,0.26624754951,0.394739207576,64.3901376817,68.2213033149,0.677134492042,66.835756765,69.6818663642,68.1370846159,2.84610959919,1.07143447447,0.503079284567,0.745866463383,68.2135660761,69.6273534164,0.703171100785,67.7094629043,71.0436062421,69.4731416219,3.3341433379,0.697576808803,0.338726773415,0.502197065732,69.6297119109,68.0055275503,0.614558893882,66.8870752769,69.4744560486,67.8570314853,2.58738077171,1.07159557621,0.479043298729,0.710230657456,67.9978058656,63.2480391171,0.645830108968,61.7256213872,65.1158968095,63.2481784055,3.39027542223,0.814800379993,0.404285419718,0.599394460183,63.243246994,58.8990637615,1.20656221596,56.3705647562,62.2168360541,58.8915794477,5.84627129788,1.65935830724,0.835386241293,1.23854549465,58.8348989673,54.4247057512,1.41024548025,51.7511053323,58.6213621502,54.1835137049,6.87025681792,1.94334335291,0.908495727432,1.34693778099,54.3364222146,53.4490525054,1.46565771357,50.1376349606,56.6801450318,53.4628795625,6.5425100712,1.95523536656,0.931955477647,1.38171925871,53.4320548457,56.5114772111,1.43646614715,53.4900570426,59.5736002003,56.4379980253,6.08354315773,2.11748849837,1.12709602823,1.67103507193,56.5216561861,64.3550393982,1.36387476356,61.1623799525,67.3521191833,64.3587999609,6.18973923078,1.96503149937,1.00597262065,1.49145723914,64.3637559641,74.444723223,1.14650651589,71.243048893,76.9632602324,74.614732205,5.72021133943,1.6217737262,0.803158619626,1.19076475127,74.5223564288,72.295513013,0.64283505925,69.2517628721,73.5291661761,72.4233001006,4.27740330392,0.727277231451,0.335519308823,0.497441671613,72.3505025416,71.6465765337,0.566208060442,70.4022135273,73.0000133313,71.7076933858,2.59779980393,0.816729317269,0.415755212492,0.616399600395,71.6534823828,66.4470667219,0.735697808985,64.9785115532,67.6367015728,66.5953493384,2.65819001966,1.32038566892,0.607071911528,0.900046162823,66.4746756517,58.7023279723,0.875154219698,56.686713031,60.2434830429,58.7651354845,3.55677001188,1.28986297813,0.689359231346,1.02204552574,58.7674329607,50.5528871748,0.743326902427,48.584712253,52.6359440288,50.4593668344,4.05123177584,1.22780036404,0.650640067411,0.964640407392,50.551983716,50.7936112257,0.557428652793,49.4219899259,52.350472926,50.8904299059,2.92848300006,0.711025798944,0.323164918696,0.479125025402,50.8165161519,59.4645414848,0.528738915328,58.4701295993,60.7564092337,59.3298880509,2.28627963439,0.737394348365,0.351838799343,0.521636984462,59.4384279514,67.1286531278,0.564648854053,65.7984973824,68.3943205846,67.0799652758,2.59582320222,0.949717359296,0.473397254541,0.701859819817,67.1290309144,72.526874062,0.511699954851,70.2097589432,73.5806674295,72.5332555788,3.37090848632,0.704450340539,0.340814973674,0.505293036069,72.5469363432,72.9679906056,0.893649864588,69.8044429164,74.8792410171,73.0205079995,5.07479810071,1.15160219271,0.578595271092,0.857826632538,73.0210203288,38.6033717567,0.36284355017,37.7086267011,39.7964381307,38.6219266653,2.0878114296,0.422466398337,0.218890840639,0.324528045942,38.5980704437,27.706125427,0.356209843046,26.8646203904,28.6857828017,27.7169095126,1.82116241134,0.441398197284,0.245276942579,0.363648139216,27.6899882912,16.6153311882,0.321705875765,15.7834200819,17.6855707221,16.6172106357,1.90215064018,0.43112697227,0.206388027571,0.30599134755,16.6092120843,5.11584921527,0.60542618965,3.98735566388,6.47381269926,5.05624099827,2.48645703537,0.972577809887,0.518727313784,0.769066266216,5.1043939446,12.4430133271,0.417214307711,11.5268698428,13.3703323518,12.4102691628,1.84346250895,0.662057700297,0.310299010774,0.460050001774,12.4305200237,8.45922814708,0.58809459193,7.18564083823,9.55883484162,8.51215646549,2.37319400339,0.914782877551,0.465080706211,0.689529686812,8.47055152654,7.58606568952,0.577233638684,6.30662926327,9.06723492223,7.4331334239,2.76060565896,0.625712831874,0.291395950482,0.432024282648,7.55486429979,9.30940471486,0.455423581973,8.30361627561,10.6006871227,9.27759354447,2.29707084712,0.566970155761,0.302131926597,0.447941464654,9.2877504341,13.5833536177,0.354082741501,12.8455777131,14.3493546628,13.6016199725,1.50377694975,0.57010340368,0.284180192932,0.421326184496,13.5845373971,52.9425274228,1.23471296435,48.7862233447,55.1693386367,53.3329374657,6.38311529199,1.8208598152,0.865506654786,1.28320208652,53.0701324798,48.5348637657,1.81211390426,43.7181643933,51.2619384356,48.6618882205,7.5437740423,2.75570656444,1.4300911926,2.12025637482,48.6476871787,43.7534994378,1.58728864897,39.4999808375,46.4705137751,43.9759794098,6.97053293762,2.1670150639,1.11285470563,1.64992085544,43.8570744905,37.4090830079,0.648187909391,35.3874562356,38.545826095,37.4496978097,3.1583698594,0.639756183113,0.316791881215,0.469676345894,37.4596041665,39.7638224482,0.95210465216,36.3285451407,41.5004273126,39.9012545029,5.17188217187,1.08543818712,0.581740719832,0.862490081819,39.8658348862,45.045299358,1.14336603907,41.4939572246,46.6900717794,45.2881364921,5.1961145548,1.43664031393,0.674161709433,0.999513646038,45.172083945,37.5016808011,0.660501004429,35.3624644607,39.1671099266,37.5722857381,3.80464546588,0.821028552242,0.425850141952,0.63136636521,37.5457554412,44.1607631003,1.69018288456,39.7528942821,46.9431137187,43.7993949979,7.19021943656,2.96225387513,1.51054789855,2.23954166554,44.2087331109,48.9254170584,1.82986709516,43.7139594508,51.8086795176,48.5329365274,8.0947200668,3.08313438815,1.54452414274,2.28991492057,48.9833680149,53.3436050311,1.15855346232,49.7910187181,55.1921188459,53.3974979987,5.40110012783,1.96343482096,0.983575281148,1.4582508939,53.424781777,45.534621673,1.15896717114,42.4520312441,47.4690597647,45.2843107278,5.01702852067,1.94390349388,1.01877476665,1.5104377292,45.5766515664,40.1764440589,0.970835456627,37.4369856949,41.8955722074,39.9850033952,4.45858651248,1.44469822195,0.6497330617,0.963295678713,40.2113403561,38.4982358395,0.506937131339,37.4818295078,39.7714600077,38.4574566384,2.28963049986,0.754402035457,0.38036519233,0.56393027799,38.4789097541,29.2582538265,0.51144822366,27.4836574592,30.4838894713,29.290655027,3.00023201212,0.608733176792,0.309639625576,0.459072395816,29.2968303811,23.1084422752,0.60843332386,21.697755732,24.23388863,23.0311559101,2.53613289799,0.966060172131,0.464638158839,0.688873565098,23.1094450322,24.422255557,0.563552036931,22.6984234167,25.5614506536,24.4532027125,2.86302723684,0.550014002458,0.272239843086,0.403623395325,24.465706772,23.6812530841,0.524876995672,22.7316316204,24.7526736524,23.5623801695,2.021042032,0.961178070333,0.366159300176,0.542868590768,23.6593083993,30.9352596598,0.508660032686,29.9792676343,32.2278396812,30.8714351926,2.24857204692,0.796285375148,0.383159971342,0.568073823554,30.9169845103,40.1403635774,0.447383363611,39.1864774801,41.1942319887,40.1542817786,2.00775450852,0.599703384686,0.325167592512,0.482094194044,40.1307880905,42.5618418005,0.561961204763,41.4477226283,43.8215973715,42.4203071009,2.37387474324,0.914155858287,0.307676070657,0.456161224936,42.5412693605,42.9685503332,0.829201646991,41.195526053,44.4009263168,42.8016556223,3.20540026377,1.3007512562,0.536187919466,0.794953398936,42.9801689525,42.8797023724,0.782924984647,40.7215893277,44.108501503,42.8196116857,3.38691217539,1.2971401547,0.610952217604,0.905799113221,42.9212194966,42.419576907,0.792980871893,40.6065868572,44.0547910076,42.3247778235,3.44820415041,1.00026426253,0.492927069796,0.73081476724,42.411388842,41.1557795089,0.503469025418,39.7830241917,42.7386162224,41.1631215194,2.9555920307,0.647598150094,0.325446228461,0.482507300321,41.1663477984,36.0962855406,0.535277438271,34.4566857379,36.9445395856,36.2102693499,2.48785384766,0.79090586435,0.361902296337,0.536557147432,36.1404553466,30.8752290925,0.759247973692,28.6992255119,31.9417892098,31.0528715301,3.24256369791,1.28358784898,0.619429831677,0.918368042653,30.9281818081,30.8812703863,0.81286074037,28.6969082525,32.0792062835,30.6566189679,3.38229803098,1.37998999958,0.668141645479,0.990588285864,30.9279329538,31.3177914122,0.885468305776,29.6173878428,32.6678027631,31.0651868468,3.05041492034,1.54624593356,0.900706307512,1.33538916974,31.3511188658,37.4996063343,0.56916292997,36.4203668685,38.813328651,37.429869543,2.39296178246,0.981581027348,0.522267837008,0.774315453803,37.4829986767,32.2621517137,0.442798278272,31.3567829563,33.2854417349,32.2026833767,1.92865877858,0.566429195955,0.28505020443,0.422616065474,32.2409275577,32.1128264076,0.523994180914,30.9100785906,32.9273375605,32.2279301151,2.0172589699,0.863095826636,0.419424099271,0.621839100074,32.1343259048,32.0018450851,0.521153872063,30.917378597,33.1223386344,32.0809518011,2.20496003739,0.813300041016,0.389672997852,0.577730051107,32.0091149899
