75.8449522089,0.649973122705,73.9875097591,77.4961169359,75.9334339705,3.50860717682,0.79098164796,0.43372543318,0.643042289455,75.8588674299,65.6633454864,0.555637690916,64.1582457139,66.8096149815,65.7249547198,2.65136926767,0.677888731077,0.340909718798,0.5054335054,65.6911864055,57.3764480604,0.498918025373,55.8356344961,58.6625038663,57.3236942069,2.82686937016,0.696117884396,0.352841697072,0.52312388286,57.3667003435,54.4873428321,0.547192211018,53.1698208036,55.6852250661,54.3713610835,2.51540426242,0.816999361609,0.373340545212,0.553515520589,54.4746833215,55.8296464916,0.634958393177,54.2209791144,57.3771065229,55.8776903587,3.15612740851,0.763897881421,0.3877723321,0.574912119847,55.8514420797,58.9634717627,0.775561043002,56.859886676,60.4861540106,59.1407320672,3.62626733461,0.841918666876,0.402643673001,0.596960402858,59.0479939837,62.0712780167,0.884343155722,59.6062229688,63.7404396115,62.2071711544,4.13421664269,0.95015649363,0.468151719015,0.694082777208,62.1583200921,66.3009915524,0.628264538472,64.8563174391,67.3975593928,66.4198465355,2.54124195371,0.965982446005,0.480494425508,0.712382101238,66.3398070475,67.7660582723,0.42902812626,66.2472252471,68.9897016662,67.8631666282,2.74247641905,0.437511010072,0.193545329838,0.286950735399,67.7971274669,66.6088532352,0.463608288526,65.2545753344,67.6771752015,66.610378937,2.42259986706,0.420327238953,0.216120033544,0.320420041196,66.5992713456,62.0494404729,0.659229423988,60.2040395994,63.3949847519,62.1357612359,3.19094515254,0.913339900911,0.457325126056,0.678031246469,62.0869882828,57.5279547938,0.948130792597,54.7690061179,59.4740227815,57.6242663573,4.7050166636,1.16469276506,0.570077344842,0.845197936182,57.5717976695,53.4633587032,1.07375504009,51.5382790181,56.6834606026,53.3518156853,5.14518158442,1.31256596566,0.670003703783,0.993348977635,53.4181886094,53.4391986923,1.18709882458,50.8991323065,56.9603835496,53.2533593128,6.06125124314,1.60120289594,0.751471791513,1.11413374524,53.390573122,57.8382122671,1.14339681514,55.2567634308,60.4489332363,57.9319965911,5.19216980557,1.50712692737,0.784279563112,1.1627746202,57.8264941504,67.3888348813,1.25852796852,64.2936938256,69.995764207,67.4628296849,5.70207038136,1.79022870741,0.905045020766,1.34182175563,67.3911955307,78.938225211,1.36063011566,74.9073028649,81.9258700496,79.0050161889,7.01856718476,1.90402452916,0.968047700622,1.43522966856,78.9810616997,73.1019734534,0.68545480885,70.5292231882,74.4466684589,73.1674214102,3.91744527076,0.74628114037,0.377846605854,0.560196216094,73.1651921342,72.5429127744,0.548476881022,70.6786339049,73.3388147396,72.589604588,2.66018083471,0.74821341001,0.37782354214,0.560162021781,72.6039385758,66.451748114,0.304270147915,65.2425687478,67.0997569213,66.4426330276,1.85718817342,0.393987510922,0.191875003157,0.284474305356,66.4624252412,58.2383873435,0.364447701224,57.4526019479,59.6136802563,58.1876680576,2.16107830838,0.368178787656,0.187499336095,0.277986931663,58.1983671546,49.6675330777,0.588003517713,48.564187629,51.2241579712,49.7397106575,2.65997034218,0.901299674634,0.369880701681,0.548385948894,49.6477446911,50.0784690643,0.469854594307,49.1323001215,52.0502838626,49.937675947,2.9179837411,0.625938255354,0.22285124951,0.33039975692,50.0371343759,58.5486464676,0.414757111079,57.8084812266,59.8914405014,58.4613361972,2.08295927473,0.407871373331,0.220646271112,0.327130651055,58.5118473062,66.8392809502,0.515482078971,65.248203584,67.8203981217,66.8272035019,2.57219453772,0.788214003072,0.399890002724,0.592877805196,66.8618862045,73.156653802,0.538458326412,71.3461228618,74.1092899117,73.174510785,2.76316704991,0.755739132137,0.392963490024,0.582608542101,73.1881009563,73.9331824048,0.623436903386,71.7784762584,75.2838817146,74.002120938,3.50540545621,0.650526090511,0.336268873745,0.498552978229,73.98480863,38.1562824293,0.372125153288,36.7342991906,39.2246711521,38.2466413616,2.49037196149,0.36789074917,0.161067714767,0.238799351244,38.1766099234,25.9621149693,0.436506530286,24.7011068564,26.5917813877,26.1143636511,1.89067453129,0.6190772791,0.208169474943,0.308632525375,26.0167991021,13.3112835908,0.332473199034,12.5766336037,14.2647134627,13.2868949179,1.68807985896,0.328621445337,0.167786432084,0.248760536442,13.2887059609,0.983217801054,0.463400398524,0.0530228128745,2.19058420736,0.973531626501,2.13756139449,0.658570839059,0.33168588586,0.491758230223,0.975666303084,14.2172277787,0.352338050121,13.2522522079,15.2845699836,14.1769930526,2.03231777576,0.481259500096,0.238834120233,0.354095996512,14.2132224962,10.8688524392,0.402801350021,9.59956250805,11.8991036562,10.85118135,2.29954114811,0.594458811641,0.304772002427,0.451855646937,10.8697221061,10.0355886671,0.419783026666,8.93630139929,11.2077927969,9.94762451257,2.27149139756,0.561183129472,0.199180741656,0.295305809462,10.011670742,10.6757525178,0.285415236287,9.86922491111,11.6252116102,10.6823683028,1.75598669913,0.300828583664,0.158646965134,0.235210342467,10.6678170967,14.2574070324,0.414055702753,13.4325174838,15.2474471742,14.2214592033,1.8149296904,0.647821124889,0.329990238809,0.489244260144,14.2453669682,53.4387653126,0.956570907319,49.3332468768,54.6879971554,53.6623034567,5.35475027865,0.784122106185,0.407821103621,0.604636472982,53.5920284437,48.0930446371,1.04772060329,43.8996698406,49.2516883592,48.2970995693,5.3520185186,1.02263656625,0.510247622501,0.756494257108,48.2852623804,43.1478025323,0.811627215574,39.8612130552,44.6086912761,43.3062280323,4.74747822099,0.476499586621,0.235518725592,0.349180585062,43.2782802727,37.4419880312,0.500642911214,35.3441434683,38.0459110744,37.6013683781,2.70176760609,0.409518437853,0.181101122872,0.268500926544,37.5304230618,39.9293106064,0.760115357728,36.4994578573,40.8806231119,40.0635389413,4.38116525466,0.492810973194,0.262024709118,0.388478415042,40.0541226453,45.2004769818,0.824083481298,41.5547669849,46.1702927677,45.3329244842,4.61552578281,0.614969590046,0.317053463942,0.470064169025,45.3376929513,37.3129778715,0.449583184671,35.3316589558,38.3079682641,37.3866163597,2.97630930836,0.426553024065,0.223024502966,0.330656622879,37.3636152409,43.439646759,0.727422425277,40.1061658791,44.5832538347,43.4981580653,4.47708795562,0.697490658569,0.34829236763,0.516379036937,43.5336868655,48.3718109109,0.790397804609,45.1796706319,49.3474064414,48.5581008805,4.16773580947,0.801900988091,0.40269044119,0.597029741479,48.5053888782,53.9034751084,0.784183875703,50.3237034583,54.8877629576,54.0160521499,4.56405949933,0.748445711845,0.376165990413,0.557704531912,54.0231177956,45.5345381812,0.637183253885,42.2315355529,46.566807498,45.623671681,4.33527194508,0.471012864951,0.23973288666,0.355428509611,45.6327264614,39.9412767248,0.690883520342,36.9240429544,40.9383239371,40.1012584146,4.01428098276,0.836971860413,0.382826709682,0.567579729077,40.0339879948,38.5364832395,0.457098319812,36.9238233174,39.8275097933,38.5301398998,2.90368647587,0.496052731332,0.246708368368,0.365770374267,38.5265268881,30.9059943035,0.44246236515,29.1442429043,31.8090988811,30.9854016804,2.6648559768,0.533230731373,0.250975733736,0.372097179628,30.9383250091,25.6278326808,0.512084636815,24.4943897609,26.8673532615,25.5335658589,2.37296350066,0.856834376408,0.39278161813,0.582338898428,25.6160923875,26.855977872,0.305069542943,25.9649959005,27.7860438009,26.8159637514,1.82104790041,0.323372940121,0.169472729126,0.251260644179,26.8420429492,26.1199924241,0.428276246325,24.7375366193,26.858481485,26.2300589343,2.12094486569,0.727128567212,0.279736367775,0.414737759461,26.1425759806,32.5141719801,0.455684048305,30.975870311,33.4098616898,32.6031032541,2.43399137882,0.584659277322,0.283638504317,0.420523075754,32.5580853972,41.0075786286,0.484036662472,40.011257607,42.0685020744,41.0093113329,2.05724446737,0.789805370288,0.386705010301,0.57332970618,40.9994337611,43.4925551822,0.300305829322,42.6178094423,44.7161414312,43.4730893062,2.09833198893,0.315170212195,0.164192122983,0.243431605796,43.4734316142,44.1775248151,0.414784924438,43.0295675684,45.785252646,44.113233498,2.75568507767,0.380398204315,0.183768485457,0.272455564231,44.1438858488,44.071761299,0.46540172908,42.862463111,45.4836228559,43.9583906119,2.62115974486,0.619691582663,0.24491384685,0.363109812682,44.0538047777,43.6486949939,0.505461369037,42.2274796146,44.6265017,43.7903968994,2.39902208538,0.792896751854,0.308839198561,0.457885680948,43.6761939679,42.1061972276,0.274359073915,41.0865088694,42.6500252518,42.1463749133,1.56351638243,0.350839420817,0.166573805596,0.246962693721,42.1246604899,36.2661493805,0.389654310262,34.8667383959,37.6235278023,36.2479834042,2.75678940642,0.484229799317,0.24551187224,0.363996446453,36.2584691504,32.3913763179,0.562027719741,31.1406460376,33.7280814383,32.2458353675,2.58743540068,0.898246386481,0.363852013228,0.53944780202,32.3682051471,32.6707086177,0.494417093762,30.956399325,33.7691922875,32.7736268625,2.8127929625,0.360970950844,0.183208559086,0.271625416149,32.7226069329,32.6392841622,0.540453876092,31.5548795573,33.9124470622,32.4768906594,2.35756750487,0.910468705752,0.33121330455,0.491057580124,32.6144176875,38.6719378642,0.308065031876,37.2637483047,39.4205982199,38.6693989177,2.15684991518,0.414381393493,0.194216547807,0.287945884649,38.6808240378,34.2049740049,0.27894258393,33.2223588831,34.8985244233,34.1893196746,1.67616554015,0.316556288458,0.149313368364,0.221372331189,34.2087997659,33.9552368244,0.307949267713,33.2209365136,34.8066644873,33.8713823862,1.58572797378,0.318116238698,0.155238952245,0.230157614997,33.9322342215,33.947899117,0.380346212723,32.9000301059,34.6905811235,34.0123796642,1.79055101759,0.402889004567,0.201351030602,0.298523484669,33.9757228552
