64.4858244479,6.02665083873,49.6446063306,69.6551720483,67.4046247245,20.0105657177,4.06189205218,0.957657431178,1.41982503203,65.5648996803,57.8052846732,5.48568282548,44.6598253467,62.5467022744,60.4309664253,17.8868769276,3.38662777591,1.03332046242,1.53200321001,58.7195378647,53.3420622944,5.84054702375,39.5790348543,58.5493795381,56.0677996033,18.9703446837,3.92886123691,1.45985771056,2.16438828038,54.2584182139,53.6276970021,6.54520304651,38.1077766133,59.606134078,56.9939101443,21.4983574647,4.30454520783,1.62319054772,2.4065459071,54.6272098246,56.8586770613,6.48624767809,41.9291527398,63.1753631872,60.1588788444,21.2462104474,4.58142229867,1.94532057731,2.88413660362,57.8201642877,61.1676389259,5.17767054068,49.2215965907,66.4289318327,63.3905052602,17.207335242,3.81815753339,1.70948980748,2.53449338108,61.9013715752,65.3957334143,3.33314595969,57.2759305746,68.9374277489,66.565960886,11.6614971743,2.55177030706,1.24120216945,1.84020909004,65.8890545052,69.4651458948,1.93106615906,64.5789748129,71.8089334545,70.3181905383,7.22995864159,1.62539631771,0.580766501215,0.861045703136,69.7358844367,70.9874273406,1.34886400975,67.3895562561,74.0594338385,71.3119896168,6.66987758248,1.64752885572,0.761202556159,1.12856059849,71.1073053127,71.0052157203,1.00400326818,68.2868038973,73.6565166122,71.0093093279,5.36971271494,1.1918130577,0.594370846103,0.881215535047,70.9935841174,69.8962024911,1.50494868551,64.9766077818,73.6137868838,69.7504877735,8.63717910207,2.26157740926,1.01045602684,1.49810434709,69.8678321068,67.8411680637,3.01336228805,59.0850894399,74.2151042858,66.9397701318,15.1300148459,4.83880584754,1.57610419906,2.33673558212,67.695132484,64.3115003005,5.01242989357,53.103845269,74.99742931,62.4726259576,21.893584041,6.50783375138,1.98953555297,2.94968982462,63.887791098,60.615909067,7.02060499777,48.9281060212,76.148429145,57.1636714778,27.2203231237,8.22440408643,1.84938622327,2.7419041175,59.8286265173,59.8390453472,7.55980941987,50.3985950434,76.3035520154,55.7637984337,25.904956972,9.86877063742,1.67473765907,2.48296976875,58.8940201809,64.4780155825,6.6574159954,57.19808657,79.25607969,61.1193659206,22.05799312,8.08143172961,2.34779843667,3.48085117082,63.6939951025,71.616262056,5.83458160432,64.9966328646,85.5079785933,69.0189869501,20.5113457287,6.67383992277,2.71162142888,4.02025594621,70.9908101692,69.6909853928,1.52181439057,64.9865903123,72.6599431894,69.5069359649,7.67335287715,2.51533643818,1.10709653823,1.64138378368,69.6963495986,69.4154798461,1.66743343203,66.1945939236,72.2898158391,69.1956039556,6.09522191552,3.06366635114,1.26343623096,1.87317335896,69.42506145,64.494288847,1.71271268845,61.090552294,67.1190084024,64.5985660235,6.02845610845,2.95087161573,1.53767280059,2.27975710549,64.5672282564,58.215749092,1.78878436802,54.4065677168,60.9437066531,58.6802574514,6.53713893629,2.92700712372,1.29708827873,1.92306595965,58.3305633411,51.660617906,1.96825793011,47.7295151625,55.085656012,52.0484340636,7.35614084948,3.15167899429,1.64319047526,2.43619784405,51.7040599593,51.779473633,1.4901956993,47.7271136661,54.2507075839,52.2812253379,6.52359391787,2.27815967754,0.927046255684,1.37444083533,51.8778120462,58.4438569242,1.37296344007,55.205030314,60.6587200662,58.7809689015,5.45368975217,2.11295980351,1.04161169845,1.54429581494,58.560711118,64.874077126,1.28771603024,61.3785847514,66.9253864609,64.9984043319,5.54680170946,2.04474728848,1.02584157798,1.52091499934,64.9587041333,70.0775711916,1.18850155916,67.1986175118,72.410680572,69.9314479514,5.21206306016,1.99754054651,0.970695663684,1.43915554447,70.0888826583,71.4116661369,1.81616431124,68.1925528537,75.7381338702,71.3239432922,7.54558101652,3.1680948583,1.62036148603,2.40235153397,71.3334617658,38.6023689783,0.886140906229,36.4132851531,40.4137607607,38.7226560839,4.00047560762,1.24637500066,0.616684964756,0.914298496867,38.6280301219,28.0468358629,0.742582986889,26.1549853995,29.6087849642,28.1412720781,3.45379956479,1.03043843887,0.517813619374,0.767711620856,28.0939599475,17.4824133233,1.22964666112,15.1243190244,20.3650189428,17.5665971314,5.24069991839,1.44618947948,0.710448085635,1.0533119079,17.4471992767,7.43398916017,3.17902244734,3.14282975879,15.1090184806,6.73316008996,11.9661887218,3.24335974581,1.70588549179,2.52914961464,7.02141827975,13.2465696347,2.44831638872,10.3645698395,18.9849922517,12.3936120874,8.62042241214,1.8131695862,0.908303124765,1.34665222785,12.9424316374,9.48645009071,2.76282185052,6.51432411576,15.6100984305,8.15021830437,9.09577431476,2.63860211968,0.921373886664,1.36603096844,9.12771375426,7.80023488127,1.80161335625,5.72247813935,12.063593031,7.16280257177,6.34111489161,1.61240481782,0.743684614121,1.10258845876,7.56500952217,8.00130750617,1.12313604719,4.96083275184,9.72961670244,8.44176926515,4.76878395061,1.68962268304,0.578126169217,0.857131141058,8.101631787,11.1936242406,2.39574799429,5.63609536242,14.2174550962,12.1519225581,8.58135973376,2.71030394798,0.927864729791,1.37565430686,11.4961422451,51.2512263685,2.61279076085,44.9649325109,54.5715182631,52.3987425205,9.60658575217,3.46915416367,1.04637481261,1.55135761856,51.5538826338,48.3603580619,2.88685176125,42.5223760554,52.6505852417,49.7041353529,10.1282091863,5.17339648967,1.39582222521,2.06944912774,48.5616964799,44.3096631339,2.68021488038,39.1387879626,47.8259102403,45.6336518924,8.68712227766,4.52117425347,1.23628773903,1.8329229446,44.5290193776,38.0804884247,1.57071798896,34.503701346,40.1334091211,38.8361620221,5.62970777509,2.20549473035,0.604245423223,0.895855604992,38.2420478938,40.1832299175,2.08192751624,35.6800256461,42.5031166168,41.2157291396,6.82309097078,2.50444846429,0.728476561998,1.08004096695,40.418702768,44.7036370378,2.32370126011,39.6963414463,47.5721315369,45.8408111788,7.87579009057,3.28709486224,0.866326779445,1.28441800516,44.9624974905,38.2071896618,1.67895454568,34.6353283348,40.6261252173,38.9413625125,5.99079688253,2.24289082869,0.731680800884,1.08479157863,38.3618311874,44.4711430779,2.74670279818,38.6377714017,48.3868605982,45.9933588093,9.74908919643,4.49579071857,1.11562033631,1.65402118562,44.6910502848,48.7892899355,2.75720231593,43.5959795057,52.8448899724,50.3194830982,9.24891046664,4.90783507067,1.10554402023,1.63908201706,48.9694449938,52.7131915751,1.67548394548,49.1969705547,55.8648211663,53.3215997225,6.66785061157,2.63342901129,0.782160846993,1.15963340698,52.8080936653,45.4577296862,2.18417119262,40.7635652586,47.970168967,46.450374648,7.20660370841,3.3728001418,0.981630263323,1.45536720615,45.6731133858,40.6152940654,2.24062442768,35.9384806922,43.4583407287,41.5005225786,7.51986003651,2.65775869572,0.987824180838,1.464550322,40.8327174672,37.1589007125,0.824645318716,35.0253059776,39.1017493126,37.1911441445,4.07644333505,1.3418565817,0.696226378979,1.03222677406,37.1643885081,28.1225754883,0.797128980318,26.3957192844,29.9983924021,27.9385428224,3.60267311776,1.10662904229,0.513760195345,0.761702005398,28.1166901064,21.727221152,0.949978691498,19.6162579983,24.0037347512,21.5314784243,4.38747675295,1.42103024927,0.689664927151,1.02249875102,21.6685174556,21.9882957758,0.586413212649,20.6482842774,23.2953477468,22.0160277005,2.64706346943,0.832211886694,0.428220656618,0.634880895511,21.9883961006,20.9434393274,0.832635471163,18.9559736227,22.6837985032,21.1620763511,3.72782488044,1.0170286477,0.448972543232,0.665647688644,20.9903003447,27.4945080357,1.13091591034,23.9329549404,29.7131979926,27.8697012266,5.7802430522,1.25935611878,0.580381636931,0.860475102495,27.598674758,37.5223671249,0.873557460845,35.291531768,39.2810166607,37.5069556741,3.98948489266,1.1747361847,0.615717805754,0.912864584785,37.5507380173,37.8416458616,0.743683021176,35.5456356608,39.4479256848,37.8677411664,3.90229002393,1.0310243475,0.495640938823,0.734838355481,37.8656161057,37.5715738581,0.614533289023,35.9455205808,38.9922914039,37.581889837,3.04677082308,0.929511371726,0.455807454833,0.675781143746,37.5745720994,37.7204097308,0.696889392538,35.8962846628,39.3693637148,37.7586234179,3.47307905196,1.03584429719,0.535351568628,0.793713423328,37.7305198281,37.8654318102,0.781116456865,35.5862207743,39.742820509,37.7847178712,4.15659973466,1.14211587173,0.511882655052,0.758918359995,37.882138778,37.7849419204,0.86489285082,35.3004528628,39.2757888082,37.797900919,3.97533594539,0.974791163507,0.517528585839,0.767289029505,37.8414539605,34.5112860232,0.644405243973,33.0757558166,36.0558636392,34.5080321374,2.98010782262,0.839894119193,0.412535346138,0.611625819396,34.5041393151,28.6381944349,0.749386977239,26.5481258176,30.1948186967,28.6434117123,3.64669287903,1.01835877784,0.507757154604,0.752801883878,28.664130569,28.1493546535,0.616779907106,26.0752877547,29.9120575207,28.2195762602,3.83676976604,0.634312898825,0.321679161991,0.476922239215,28.1714720457,28.1391312381,0.779230020621,25.9449277,29.9090388601,28.1474693623,3.96411116016,1.03754809103,0.518280474497,0.768403781297,28.1681537646,34.8779275844,0.907527686811,32.4792853868,36.645247099,34.9152851521,4.16596171219,1.33013561295,0.676159652538,1.00247580092,34.899120326,28.8701629127,0.495303084004,26.9447884812,30.1396547579,28.9480956725,3.19486627671,0.636147800382,0.298889191456,0.44313377834,28.8876445505,28.91029192,0.617287051352,27.254190021,30.5005105182,28.9822011866,3.24632049713,0.879732859535,0.441015861239,0.653851094269,28.9120390557,29.1766844379,0.835225643314,27.383126924,31.5355637655,29.0654965943,4.15243684144,1.23458622504,0.595606654249,0.883047746946,29.1296411008
