79.6551221675,1.01418517091,77.860792344,83.2986248365,79.4679584089,5.43783249255,1.14952428998,0.523567280303,0.776242011315,79.5381165502,73.2196506514,0.879861838488,71.4453174883,75.824966901,73.0887552328,4.37964941269,0.982148865209,0.486014537266,0.720566231176,73.133607339,70.9957629328,0.804315177184,69.1694330404,73.7344200891,70.9441204247,4.56498704876,0.784053227496,0.400159275255,0.593277029249,70.960668533,73.69310672,0.695886123235,71.8781558657,75.7016730056,73.7024166317,3.82351713988,0.829815794322,0.41518162662,0.61554920071,73.6774165399,77.4871073742,0.687848541646,75.8807227367,79.4082365774,77.5439282975,3.52751384069,0.892680206924,0.457697784645,0.67858375092,77.5058135876,80.0364098192,0.591146972496,77.7406201576,81.413561747,80.096641113,3.67294158938,0.795049480719,0.424731980451,0.629708576487,80.0502608727,82.1558042257,0.58977885891,79.1784166901,83.2117886682,82.2555660389,4.03337197808,0.755547280672,0.354569072736,0.525684893851,82.188446785,84.1226823526,0.616573031426,80.9419793586,85.2283531965,84.1720032956,4.28637383784,0.676033659217,0.336532017524,0.498943115779,84.1852003573,84.4584918434,0.69189790714,80.5058509769,85.6338126574,84.5624492766,5.12796168045,0.715171328117,0.378462302904,0.561109049906,84.5133123504,82.9962958646,0.713172872017,79.5695273869,84.4340831839,83.0282903618,4.86455579701,0.6631863623,0.317295328577,0.47042275807,83.0628305502,78.128169278,0.835411464416,75.5926640955,80.0777520088,78.1598724784,4.48508791332,0.891045694788,0.464362111886,0.688464297273,78.1772049897,72.4680479091,1.40960476758,67.9652682012,75.7831102624,72.6288013255,7.81784206117,2.00442957175,0.988453395245,1.46548319668,72.5304885485,66.382227275,2.05683219862,60.4199279238,71.1655633962,66.7687707451,10.7456354724,2.38580688961,1.1134333189,1.65077870876,66.4998651201,59.4225804041,2.3535264402,51.9548167587,65.6430346779,59.7327654865,13.6882179193,2.7880706469,1.35855802638,2.01420114389,59.523780236,56.9192002391,2.22788609295,49.9689025267,63.5814142421,57.1511949188,13.6125117154,2.63743190073,1.24101215561,1.8399273751,56.9664262183,61.4306035982,1.98317835035,54.0635359272,67.4611592083,61.59243179,13.3976232811,2.26356291677,1.14504257328,1.69764265942,61.4944996162,69.8524724949,1.91102102073,62.1633145968,74.7409786134,70.1026701125,12.5776640166,1.99003270732,0.953750866087,1.41403314996,69.9319588146,75.561799774,0.555119538605,73.6225351483,76.9766414599,75.5998295912,3.35410631164,0.685849918614,0.345264887,0.511890487438,75.5789017331,76.2935714523,0.529521150516,75.0232374613,77.3880260402,76.3354737565,2.36478857891,0.73400824862,0.384543035523,0.570124357578,76.3076183051,70.4975395601,0.445487689326,68.9007234257,71.533502326,70.5075429194,2.63277890028,0.640730849155,0.318378905301,0.472029271325,70.5065589075,62.1608784664,0.512134224334,60.869322277,63.7118567618,62.1326669127,2.84253448482,0.708097619594,0.351312415598,0.520856566754,62.148551792,53.247776758,0.555933196379,51.9661791964,54.8906470311,53.224831312,2.92446783461,0.828059007358,0.429102971218,0.636189017096,53.2237450135,55.3149827762,0.548192788138,53.7518266367,56.5290291962,55.3426573795,2.77720255953,0.860078985239,0.418679858047,0.620735686384,55.3182109444,64.6277814525,0.496536499708,63.3418476414,65.9471320184,64.5741405712,2.60528437698,0.675123195156,0.331437795099,0.49139041031,64.6330745712,73.1902841228,0.553382181961,71.7873758793,74.9201189365,73.2243687213,3.13274305713,0.735709003225,0.370388741433,0.549139169759,73.2037377694,79.1738187353,0.805140675197,76.9051017809,81.0543959027,79.14742291,4.14929412182,1.05944828102,0.545741982367,0.809118273789,79.1855762013,76.8218397523,1.03368313854,74.0908462866,79.9381586778,76.806174001,5.84731239126,1.23425464649,0.604958964765,0.896913503265,76.855590919,40.7776172622,0.44468699379,39.5541326762,41.8412435598,40.834611605,2.28711088361,0.719743511026,0.350478171723,0.519619714935,40.7815632609,28.93735207,0.401877326949,27.9431036487,29.758253195,28.9946581713,1.8151495463,0.565036454103,0.281304036921,0.417061989213,28.9485170123,17.1523781114,0.411607442137,16.102424112,18.5800545103,17.1804952298,2.47763039826,0.495138475139,0.250207683944,0.370958467302,17.1515029971,5.47529820804,0.590758450408,4.37657534663,7.44672543627,5.45191298936,3.07015008964,0.819545007809,0.413953198068,0.613727929813,5.44700736286,13.3535404996,0.522076833318,12.2267008851,14.7750505711,13.3590415878,2.54834968599,0.590819192724,0.301413606775,0.446876482093,13.3436925313,8.43325565491,0.451703029372,7.38329030843,9.50987467125,8.41093986173,2.12658436283,0.679769019887,0.3539284649,0.524735127253,8.43492546102,9.24120805402,0.379287647228,8.36847406231,10.1861671756,9.2230845213,1.81769311333,0.503318255024,0.251671253732,0.373128359117,9.23124792645,11.4755386418,0.506859514065,10.1796365358,12.6298446459,11.4721321046,2.45020811011,0.687682958738,0.355063482254,0.5264179065,11.4668522168,16.5155031623,0.513846184348,15.0467049699,18.0443094098,16.4604953265,2.99760443993,0.741072481329,0.319524231517,0.473727334514,16.5079425759,54.0083508187,1.11090593844,49.9921814821,56.0173948824,54.294028257,6.02521340028,1.37533639212,0.652888953071,0.967974610261,54.1178501505,50.543444722,1.7281999297,44.3268007888,52.8927270136,51.0541832487,8.56592622483,2.19629105814,0.926567763062,1.37373142111,50.7850815328,45.8054663154,1.38790204291,40.3220196439,47.5710086613,46.3495280696,7.24898901735,1.65022212881,0.611584114293,0.906735964654,46.0093903801,39.2803008932,0.432925985851,38.0086751389,40.3331820085,39.2651065665,2.32450686966,0.638372189966,0.30179624171,0.447443777495,39.2811318802,41.5906260182,0.689383535597,37.89553228,42.6375369695,41.6415080095,4.74200468951,0.701543219549,0.355663269517,0.527307152427,41.6501270093,46.5576664696,0.952039170059,42.1706683391,48.1618208352,46.6650982995,5.99115249607,1.16170713406,0.610020673831,0.904418004356,46.6765362162,41.0463119166,0.522744774145,39.1119909666,42.1822797296,41.098859356,3.07028876298,0.712179337971,0.35882560786,0.531995642269,41.0615190675,48.5077293849,1.36078404865,41.6460669955,50.3268942046,48.9106978326,8.68082720906,1.11315028763,0.522890003708,0.775237879532,48.745399946,53.6650657326,1.76902272395,46.2354671827,56.4370764535,54.1632389005,10.2016092707,1.70838220933,0.765550647724,1.13500708869,53.967610852,56.2577037239,1.31418762055,50.9005429064,58.748895668,56.6535076305,7.84835276164,1.14157266473,0.476976018101,0.707165702611,56.4429150099,49.5560691879,1.06373054413,44.1392937091,51.6204226671,49.7786427938,7.48112895806,0.760117958879,0.392619685911,0.582098817361,49.7073431611,44.279538983,0.829737012093,40.0761871758,46.2376140714,44.348008864,6.16142689565,0.632263412885,0.303342081527,0.449735643038,44.3297583004,36.9126481017,0.453018075959,35.5136341331,37.7744398304,37.0235511119,2.26080569723,0.716331249182,0.306222951903,0.454006827848,36.939763798,27.0426283663,0.41427301977,25.893714084,27.9814956774,27.0289616865,2.08778159339,0.532483742175,0.259824937928,0.385217029395,27.042911687,21.5611044162,0.402660542844,20.3053304488,22.7122105247,21.6004569117,2.4068800759,0.456653169273,0.240384402713,0.356394448756,21.5666485325,22.6193161421,0.417088621884,21.3078441296,23.4714819968,22.6385547994,2.1636378672,0.596923073714,0.31372278504,0.465126097096,22.6291593925,23.0525694563,0.435846796757,21.5827549543,24.3135026279,23.0440085236,2.73074767352,0.507678182398,0.256267406054,0.379942624746,23.0414484407,29.1759625871,0.531491041672,27.7312859683,30.2763297292,29.209671484,2.5450437609,0.765143241671,0.384247080788,0.56968557443,29.186171645,38.270818457,0.529726382753,36.9822095545,39.5308177709,38.2515377908,2.54860821641,0.687341434064,0.356663740893,0.528790453508,38.2705508081,37.0028983351,0.469912434861,35.5834464449,38.5998710264,37.0427774454,3.01642458144,0.668064639192,0.337286863916,0.500062252714,37.0051569898,35.6745265412,0.517624053401,34.557040004,36.8843347812,35.6010548783,2.32729477713,0.755289242052,0.381486496367,0.565592725844,35.6564932054,35.1068051178,0.488103374825,33.8938399646,36.5125144447,35.1122787531,2.61867448012,0.565085191234,0.284922592181,0.42242686727,35.1156743202,34.9554495249,0.503247507512,33.8276212359,36.2470288724,34.9565721287,2.41940763652,0.767997294038,0.386839809587,0.573529559899,34.9427673846,35.471345866,0.512461449854,34.0200715485,36.6981191121,35.4722724026,2.6780475636,0.611825112645,0.311338510295,0.46159116607,35.4725221806,33.8570955467,0.400911656004,32.7725760165,35.1181058449,33.835269591,2.34552982841,0.417355002675,0.219475582835,0.325394986019,33.8636551797,26.3820389993,0.45049531315,25.2099531684,27.5134011072,26.435502908,2.30344793875,0.584601410765,0.285789812606,0.423712610196,26.3898641797,26.364115145,0.416544832186,25.3056745144,27.2006672267,26.3168564035,1.89499271228,0.65518057276,0.325417030968,0.482464012052,26.3631582302,27.3906172762,0.441749475305,26.274971645,28.51293111,27.4012717383,2.23795946497,0.602257611494,0.300883290955,0.446090234681,27.41658175,35.285952614,0.43073149157,34.3040798768,36.6009116021,35.2973448126,2.29683172529,0.613708702257,0.304108602586,0.45087208886,35.2790676749,28.37855034,0.497696517435,27.2483531771,29.9763603516,28.3567736943,2.72800717451,0.645502635758,0.326490528173,0.484055581391,28.3633893781,27.5493737936,0.510462148723,26.4577746765,28.8645154275,27.5430172672,2.40674075105,0.71678306197,0.361002780885,0.535223523827,27.5457025964,27.4608035492,0.497921652136,26.195205622,28.6273183585,27.4987220504,2.43211273656,0.59477064275,0.308639895707,0.457590194094,27.461390925
