82.915980881,2.22271651655,79.8672300616,89.2523794668,82.0680477408,9.38514940517,2.61912085005,0.952976198655,1.41288462631,82.6248268983,75.6805753014,2.17810499116,73.0295775981,81.5706396163,74.8036080758,8.54106201819,2.4495343898,0.793355290831,1.17623031425,75.3434520806,70.6665335291,2.22601915239,68.2977655205,76.9350853183,69.7404299758,8.63731979789,2.63073062707,0.857607671225,1.27149103597,70.3105845512,69.9593207371,1.46763111694,67.7127829698,74.4184445386,69.397223136,6.70566156884,1.57124290482,0.586840139444,0.870050492648,69.730153425,69.5169779012,0.80526373054,67.9944484936,71.967897315,69.4458680528,3.9734488214,0.881634572629,0.447573365683,0.663573264906,69.4439005542,67.8089863831,0.554096121213,66.2231861256,69.541791535,67.7899912497,3.31860540941,0.636908443991,0.326395379533,0.483914513806,67.790994222,64.914705655,0.521626403577,63.6828790417,66.288196536,64.872063235,2.60531749429,0.683201435459,0.329194546631,0.488064565155,64.9215089171,64.0558605917,0.449848434656,62.7357457031,65.2087893035,64.0735993199,2.47304360033,0.468206412124,0.230457478874,0.34167676945,64.0544430173,63.4088884166,0.420501553671,62.4422916971,64.464934072,63.4529581263,2.02264237493,0.624035209388,0.250121797648,0.370831132089,63.4019980355,60.3055244018,0.464013380828,59.029897196,61.2422740696,60.2986606313,2.21237687357,0.686668875794,0.319234478404,0.473297745905,60.3181015099,52.6917659539,0.643794973278,51.0306450097,53.935659478,52.6703847142,2.90501446828,0.995996505804,0.501518422186,0.743552325355,52.7024656847,45.0310383832,0.917790109499,42.9474461579,46.8751493654,44.9729922084,3.92770320747,1.50907655375,0.745052811381,1.10461695106,45.0385918201,36.7658740607,0.990563868323,34.2687387175,38.7114301853,36.8629535903,4.44269146779,1.54214620038,0.770351827365,1.14212532828,36.7993453348,33.7857346849,0.637170620931,31.7352975249,35.7949906849,33.8275058,4.05969315995,0.852310423068,0.423303150827,0.627590190517,33.8251218479,38.065537958,1.11900548776,34.7933904255,40.3377527796,38.1059205725,5.5443623541,1.66753615598,0.853675184769,1.26566072282,38.1060425204,45.5524474675,1.6328727722,40.9853363304,49.1272555766,45.7279091419,8.14191924614,2.56220808434,1.19940939725,1.77824703326,45.6240405353,52.7760158798,1.86525069902,48.5238610908,56.673099277,52.9752891254,8.14923818624,2.87572700615,1.33012454219,1.97204559714,52.8267314817,70.3554453281,0.73979860864,68.6769256188,71.9490355118,70.3415633277,3.27210989291,1.1534254417,0.590685308034,0.87575134813,70.3549950435,66.6477866645,0.617999634488,65.1072594536,67.8116364375,66.7138524109,2.70437698386,0.812172973105,0.443717736226,0.657856900119,66.6681374679,61.3433774032,0.574940339436,59.7432746573,62.5298976933,61.2750654338,2.78662303598,0.744616036471,0.336334090151,0.498649668216,61.3591798426,54.9380884234,0.446994330581,53.6425597959,56.2207113291,54.8981923817,2.57815153326,0.440948786598,0.219691075454,0.325714475853,54.9358921703,48.8358191867,0.504699177797,47.5072203582,50.379479074,48.7665884267,2.87225871581,0.574308647666,0.288497594478,0.427727173607,48.8187472896,50.3267234413,0.539007111045,48.9358492753,52.0319077145,50.3045815974,3.09605843929,0.631783974477,0.322405777223,0.477999520569,50.320468881,57.0409733749,0.517514675344,55.7706410499,58.8948281137,57.0299680184,3.12418706386,0.707404575898,0.365058409976,0.541236408514,57.0243454562,63.4489642233,0.574731391208,62.2039441361,64.952767641,63.4703257084,2.74882350484,0.704068975032,0.356543771353,0.528612586402,63.4374337466,69.052084493,0.67903579281,66.8245553204,70.7373807323,69.0819830382,3.91282541192,0.843112330827,0.387931217848,0.575147684209,69.0659735195,68.8713064087,0.983943803204,64.9638191159,70.9344755883,68.9373610845,5.97065647246,1.18102001757,0.587798045682,0.871470686561,68.9268484254,35.0439104659,0.540882257876,33.464879204,36.2933311003,35.0225099627,2.82845189626,0.611071139023,0.308794960406,0.457820093362,35.0423708066,23.3927714011,0.567895115058,22.2206806943,24.8042727442,23.3823615162,2.58359204984,0.867054023204,0.427770297654,0.634213192313,23.3938197282,13.4168368315,0.711262190607,11.6827013306,14.9483684636,13.2123772771,3.26566713296,1.18353192954,0.456269085067,0.676465557755,13.3903678605,11.3891744368,0.66113723561,9.5414094771,13.3187726868,11.3603703134,3.77736320969,0.879712718984,0.439740429892,0.651960136925,11.385457167,10.4779754317,0.606780128893,8.6274537656,11.6807482163,10.5164022788,3.05329445071,0.821434187774,0.413003919126,0.612320526748,10.500177789,10.5526959066,0.383315636238,9.34269231292,11.5000094027,10.5827957514,2.15731708981,0.406000994639,0.21660373841,0.321137183103,10.5777056979,14.8202284772,0.302964254269,14.1049651986,15.5476997932,14.8621731605,1.4427345946,0.365188247146,0.179485877417,0.266106160048,14.8254245698,17.2440207704,0.438484815675,15.8375252449,18.4888093901,17.259149566,2.65128414524,0.628806430616,0.315961673759,0.468445478478,17.2518825298,19.2423237002,0.597629132819,17.7531736039,20.5741180591,19.1902973612,2.8209444552,0.827745626631,0.415782876637,0.616440615318,19.2216436849,49.0305854449,0.784493204062,46.2308643665,50.639274014,49.1740604139,4.40840964754,0.890688091899,0.413828165088,0.613542555639,49.0805424113,43.9897561325,1.2247293236,41.0634214938,46.4754744267,44.2549515198,5.41205293289,1.77282625169,0.792404742822,1.17482102966,44.0521452383,39.7615620552,1.0953065869,37.2931260306,42.8145696024,39.9642261662,5.52144357183,1.76761752304,0.78575021875,1.16495501751,39.7965775468,34.8626620972,0.383600153593,33.7804232992,36.0162310824,34.8404882004,2.23580778329,0.404634781575,0.188810256004,0.279930504428,34.8657040313,35.9765009437,0.729744379512,34.246921666,37.459135751,35.944517416,3.21221408497,1.27265642316,0.632252186096,0.937378493761,36.0001589753,41.0282190807,0.84771940352,38.2249363799,42.7180747463,41.1645019028,4.49313836647,1.12200160915,0.627019204164,0.92962006314,41.0693407941,36.3719831832,0.399161490088,35.5047452845,37.3697623079,36.2969478825,1.8650170234,0.540611027915,0.271464938598,0.402474520212,36.3560457353,42.6396837687,0.976976314981,39.8282917041,45.1777439312,42.9139985084,5.34945222707,1.22784911349,0.524552769281,0.777703099459,42.7161606731,46.7384612186,1.20384733648,43.2413486157,50.0320399075,46.9149983082,6.79069129176,1.25185147787,0.632300144564,0.937449597092,46.8214773852,49.6152423098,0.929342351264,46.1334241095,51.814422983,49.8564044335,5.68099887352,0.752872093073,0.370093304363,0.548701154103,49.7695406617,43.7088088173,0.839595926947,40.4780099641,45.4425851676,43.9117360874,4.96457520344,0.863685342587,0.410228532659,0.608205732615,43.8139115384,38.9519065358,0.679260245988,36.5682101905,40.822056678,38.9464381127,4.25384648742,0.739012575787,0.375422061947,0.556601581919,38.983521406,36.3815489334,0.491013759293,34.6998561568,37.4895285264,36.4468524499,2.78967236967,0.647115022374,0.329690576479,0.488799980109,36.4016601751,27.789847841,0.410420711314,26.5935786536,28.7112534151,27.7887152063,2.11767476146,0.487562753482,0.244665939676,0.362742264957,27.8026407355,24.292167641,0.454520760253,23.12925356,25.0850628985,24.399434286,1.95580933853,0.680401867743,0.307406710842,0.455761871477,24.3169011364,26.4418453515,0.389126224444,25.569448817,27.6006023955,26.4528664735,2.03115357856,0.423173458514,0.21506235093,0.318851918606,26.4418804469,26.4563117455,0.435265224575,25.1496042743,27.4503798954,26.4365045349,2.30077562106,0.44325936777,0.24104899868,0.357379780212,26.453574576,29.9138089278,0.439501969197,28.9871779911,30.9653681149,29.8795856794,1.97819012377,0.651335391035,0.328941185434,0.487688931282,29.897785565,34.362792605,0.412649127592,33.306122472,35.5498699378,34.4194041851,2.24374746584,0.580678680904,0.291069085328,0.431539671646,34.369698913,36.4690089847,0.325485390211,35.4872320965,37.3752278349,36.4414910015,1.88799573842,0.417007652347,0.192312699222,0.285123234514,36.470768849,37.2993363295,0.334592600586,36.4006029172,38.4228994761,37.340343459,2.02229655895,0.434976347135,0.214885446588,0.318589639837,37.3098677173,37.0876171324,0.366218753871,36.2765771801,38.0869179877,37.1011574532,1.81034080758,0.412189744197,0.204432881326,0.30309264339,37.081207322,36.7434775443,0.401287166757,35.5492311783,37.8533525276,36.7164344161,2.30412134926,0.51450371258,0.268527286193,0.398119150238,36.7451279279,36.3865465734,0.432059664661,34.7933904255,37.2014296336,36.4389197077,2.40803920808,0.548201318471,0.286931339439,0.425405040411,36.4228551179,33.9952747815,0.469479023499,32.6940903943,35.0280195555,34.0132183436,2.33392916115,0.686477114246,0.344667451711,0.511004728554,33.9937331224,29.0018686275,0.481128206804,28.0746425379,29.9430146495,28.9605722093,1.86837211151,0.831522344162,0.421388867569,0.624752069911,28.9966524905,29.9685328699,0.372384974163,29.1079380723,30.6669554077,30.0456597258,1.55901733538,0.574353153181,0.298115608532,0.44198686258,29.983388353,30.3931288877,0.401634335927,29.3656881729,31.1913983407,30.3832907145,1.82571016782,0.643601767434,0.325479873392,0.48255718237,30.3950250436,33.103255581,0.378243213457,32.3596583936,33.8897082754,33.0441993042,1.53004988178,0.548572157234,0.253338653855,0.375600450239,33.0962277956,29.9432220303,0.351185431138,28.9091203686,30.9624311922,29.9400135564,2.05331082358,0.407602201854,0.213814421913,0.317001736277,29.9454824836,29.6816587866,0.425775356521,28.5280851723,30.5450274582,29.6444709564,2.01694228589,0.707800145806,0.340644636548,0.505040493868,29.6809080708,28.9427623464,0.42929693356,27.8894645311,29.9140240051,28.8577233244,2.02455947399,0.699941477302,0.317839332401,0.471229299346,28.9322975536
