92.8733092027,0.728056613829,91.3004683396,94.6408275834,92.8760952796,3.34035924382,0.92116969572,0.456722754231,0.677138168664,92.8591641373,81.3519809839,0.702828341622,79.4157106863,82.7816428278,81.4064689815,3.36593214155,1.02172993421,0.507580297502,0.752539675147,81.3708214132,71.9727642762,0.88925017508,69.5871491263,73.6746477407,72.1116687979,4.08749861442,1.14485337805,0.575037458729,0.852551812035,72.0144809467,67.2916663602,0.99280347835,64.4509902721,69.0554366466,67.4690015968,4.60444637445,1.28227537871,0.620141378729,0.919422983891,67.3491874499,65.7413645297,1.01960313713,62.2665692711,67.8325143276,65.9798730059,5.5659450565,1.42635297213,0.665057791346,0.986016156884,65.8221279063,66.2537160218,0.839115164095,64.2376726693,67.9247656524,66.4130184063,3.68709298308,1.01046599787,0.452887016069,0.671451294756,66.3071046522,69.0605109243,0.61289048645,67.5590251988,70.6351636285,69.1077480396,3.07613842973,0.710308814818,0.370281424853,0.548980061958,69.0814607425,74.2077902875,0.51324437261,72.8350820567,75.5701740839,74.2520548339,2.73509202725,0.627185418439,0.325289425696,0.482274824193,74.221338024,76.0896823684,0.461346336339,75.0727588253,77.1359697464,76.1408331356,2.06321092108,0.744101304078,0.378373701454,0.5609776892,76.0855647943,73.9427055716,0.412606752854,73.0469258333,75.1552559706,73.9272180189,2.10833013721,0.536268205645,0.260004499241,0.385483247396,73.9364328573,66.0412627669,1.00383933288,64.4936157351,69.5538954852,65.7972878486,5.06027975006,1.12966912071,0.482055438607,0.714696462722,65.9126149797,58.6754773645,1.84405960032,56.2994227324,64.3047223642,58.0890859953,8.00529963183,1.95681368032,0.854725172206,1.26721743653,58.3762884807,53.5424752528,2.50930436563,50.2085357168,61.1238638349,52.7004494311,10.9153281181,2.28611992591,1.04277264505,1.54601703695,53.1286801825,52.4325830074,2.34903726543,49.2109803625,59.8400585934,51.7686662923,10.6290782309,2.10003881726,1.04858971689,1.55464144057,52.0643358932,58.7067475406,1.97299866969,55.2780405288,64.3150445599,58.346317965,9.03700403112,2.58435753706,1.16729811137,1.73063876957,58.5417764818,70.0118217552,1.7848879304,65.7866969046,75.663249571,69.7504480272,9.87655266637,2.6782984311,1.37583471611,2.0398156024,69.9678593769,82.6176565603,1.78900696391,78.0303942755,87.757608923,82.420084236,9.72721464742,2.68314230912,1.45103711491,2.1513108457,82.5741491312,81.2948685711,0.438776572331,80.1497908331,82.6512899273,81.254237313,2.50149909419,0.534182471055,0.271807247947,0.402982028812,81.2793258918,76.4841241931,0.392891777746,75.0888185157,77.5857113379,76.4692152026,2.49689282215,0.505925281686,0.253403979208,0.375697301752,76.4736438586,68.6097673711,0.442773669771,67.4589712549,69.680046093,68.6066214888,2.22107483816,0.67845487839,0.339435103092,0.503247236883,68.6141242973,58.5300623353,0.477749883592,57.1191501892,59.5172658209,58.5519096577,2.39811563168,0.581617479072,0.291735976477,0.432528405943,58.5394005993,48.4839962747,0.596726556557,46.920753334,49.9235964693,48.4550276636,3.00284313534,0.814728224809,0.407180799945,0.603687157332,48.4910585423,49.2559069499,0.54998214887,47.9917092032,50.5546100629,49.302674131,2.56290085969,0.789912582372,0.399268368587,0.591956169046,49.2692164529,59.1528496453,0.532884094114,57.7359458775,60.588809963,59.1691683601,2.85286408553,0.737860318557,0.367410637614,0.54472382643,59.1592084555,68.7606835496,0.50208312469,67.2788187052,69.8027451225,68.7740662502,2.52392641735,0.686940387389,0.342470036284,0.507746835567,68.7834192848,76.5474524319,0.563549193275,74.985307096,77.6751314004,76.5667381957,2.68982430438,0.760025621533,0.38341747255,0.568455595416,76.5667942835,78.9681880045,0.602733857419,77.5615574815,80.3968920473,78.9988132822,2.83533456576,0.825039350581,0.396224444139,0.587443239907,78.9617860115,38.9928756459,0.481437059831,38.008860058,40.2409320525,38.8982847577,2.23207199456,0.587392704258,0.280612498431,0.416036712714,38.9747369701,24.0902361138,0.455901423001,23.0089966608,25.2221359498,23.9874760071,2.21313928899,0.638153583524,0.268199674461,0.397633432358,24.0686517314,9.27725155721,0.486285457782,7.79945710559,10.3797280468,9.27778022387,2.5802709412,0.602458049373,0.314608265396,0.466438912237,9.27343499376,7.1443867953,0.497647299352,5.70248913659,8.13619471005,7.23572750974,2.43370557346,0.735883724595,0.364538726555,0.540465924722,7.17311814375,16.251062068,0.575086577238,15.0571718993,18.1322336717,16.1754678834,3.07506177235,0.843034847245,0.381553228447,0.565691662973,16.2089333186,14.4945680429,0.506197879371,13.5349493143,15.6627519711,14.4676362962,2.12780265677,0.775086656513,0.394898289101,0.585477079505,14.4818260268,16.702199418,0.326516888492,15.9826963634,17.4732742043,16.6702706599,1.49057784089,0.414589457113,0.218793388411,0.324383563052,16.7004217809,17.2649580184,0.420209409467,16.3408360825,18.2914930972,17.274811653,1.95065701464,0.512105771781,0.258434440879,0.383155475386,17.2565554817,19.7083077133,0.620289936426,17.9787997509,20.7631748311,19.7633326291,2.78437508013,1.0244113917,0.514461723477,0.762742092563,19.7274565431,58.0340566696,0.624092584804,56.3355040258,59.7370336729,57.9956820371,3.40152964714,0.967389049268,0.487676285523,0.723029942829,58.0238274496,51.8474566209,0.413369179098,51.0608756195,52.9837737125,51.8185966137,1.92289809298,0.550109440538,0.281341454486,0.417117464579,51.8191347445,46.6212349917,0.40530841567,45.4691043057,47.5506672951,46.686266532,2.08156298934,0.554976017102,0.281690317178,0.417634689179,46.6425384251,41.1415207408,0.416604542667,40.088704628,42.1126583679,41.1485961324,2.02395373984,0.594953284758,0.296298390405,0.439292650955,41.1559420608,43.3488857061,0.464733455834,42.4557295378,44.5141326067,43.3210558976,2.05840306892,0.71479176635,0.362444912311,0.537361631078,43.3370724614,49.010889222,0.419091033065,47.7512703866,50.053781629,48.989691116,2.30251124245,0.613450081809,0.307789428576,0.456329289639,48.9913895625,41.7942524579,0.551257602266,40.3767347534,43.1558343456,41.7705386358,2.77909959222,0.734715057657,0.37398133029,0.554465549968,41.8167499781,47.5973082717,0.56537737532,45.9548823421,48.7852303717,47.6161846231,2.83034802966,0.765777364114,0.373417858746,0.553630145807,47.6100008206,52.6430909172,0.613154982403,51.4454602528,54.1162923424,52.6224248151,2.67083208957,0.970040893788,0.487406624069,0.722630142159,52.6332116172,58.6504574981,0.579870420065,57.5255208897,60.1652748196,58.6275632827,2.63975392988,0.824795322052,0.399241879012,0.591916895543,58.6287483253,50.0468124031,0.544893453389,49.1418683674,51.643361284,50.0236492514,2.50149291651,0.677128787397,0.360296157979,0.534175883139,50.0079775738,44.4735605011,0.559181503078,43.4245881148,46.1044070505,44.4257793431,2.67981893572,0.766013122895,0.392769843349,0.582321441112,44.453026335,40.5454331748,0.384451329255,39.4886897434,41.3949090446,40.5446403773,1.90621930123,0.534807391624,0.269564369828,0.399656732738,40.5389947174,33.3365981291,0.362175027048,32.6064300715,34.0670834747,33.3257618275,1.46065340319,0.537916863341,0.266516357105,0.395137742312,33.331477343,29.6093674493,0.328164764352,28.4648830574,30.5567994574,29.556354155,2.09191639995,0.371690536662,0.17734350974,0.262929880978,29.5949917717,31.566959727,0.337457637188,30.8667327444,32.4364963826,31.5404838165,1.56976363824,0.455425789215,0.227326185367,0.33703430675,31.5524857528,30.7772271523,0.410303057645,29.8642401104,31.7432184949,30.734956373,1.87897838453,0.627256169329,0.295396275088,0.437955172784,30.7771708749,34.8899214204,0.385772572123,33.4986959412,35.779118613,34.9070069606,2.2804226718,0.459250154036,0.235307692997,0.348867707669,34.9017061413,41.2322195938,0.430825017143,40.2116077726,42.1950693261,41.2306287744,1.98346155352,0.663579454322,0.324375004901,0.480919101895,41.2283413994,42.219499025,0.35685711951,41.4230693544,43.0121919829,42.2895486569,1.58912262844,0.545708389683,0.252262418908,0.374004821919,42.2271489232,42.8565019241,0.476163819734,41.0584574609,43.7160867076,42.9435862539,2.65762924671,0.636029913829,0.317891808064,0.471307099881,42.8841174589,42.5213557256,0.40958609502,41.2014210122,43.7445597211,42.5787409185,2.54313870886,0.453012404978,0.236556043956,0.35071851557,42.5328111015,42.1481535913,0.383155912962,40.8829268898,43.0457077823,42.2270647808,2.16278089253,0.4680046564,0.205797414903,0.305115703898,42.1823119438,41.1414987196,0.336003197871,40.0714435507,42.2381000215,41.1571724736,2.16665647081,0.442461836045,0.222708509481,0.330188130236,41.1480926951,38.4609363968,0.426828103034,37.3213883639,39.5662468434,38.4127612248,2.24485847947,0.625245381765,0.303807059889,0.45042502099,38.4472187399,33.4089047822,0.30092706551,32.563489357,34.3966532934,33.4160655113,1.83316393643,0.333380426721,0.168914450906,0.250432939651,33.4151307672,33.9711064075,0.4270305093,32.9677545091,34.8738271993,33.9557135756,1.90607269027,0.70304623523,0.352115950412,0.522047889252,33.9763270871,34.2702719645,0.312935223321,33.3203557494,35.0077660687,34.2827300486,1.68741031931,0.409724970251,0.216703557386,0.321285174939,34.2871561945,39.2575087012,0.401922104582,38.0137472857,40.5888879956,39.2526446556,2.57514070993,0.535562705974,0.251297156417,0.372573721607,39.2512333094,34.5162020633,0.344349025118,33.4755404431,35.3397774504,34.5413003133,1.86423700726,0.459752445562,0.221645048682,0.328611440897,34.518425199,34.5701889932,0.373584651276,33.1942126371,35.6823985182,34.5921397606,2.48818588116,0.41170548759,0.209113802326,0.310032587249,34.5807614733,33.5444747686,0.312457909799,32.932049681,34.5483213078,33.4793130622,1.61627162682,0.434274276482,0.195397911648,0.2896973773,33.5212869192
