106.118732851,19.0383597914,72.7001428465,124.932868652,118.234141785,52.2327258053,36.0277682916,4.03348967287,5.98006073731,107.909800335,91.7265829699,16.4235198869,62.6268297911,107.217417478,101.993980503,44.5905876872,31.5620709246,3.76583421095,5.58323415567,93.3104577495,78.7251259505,14.2637410477,53.0247094258,92.0896126393,87.3335156159,39.0649032135,26.4047254776,3.93137628173,5.82866719707,80.1435286052,71.2605809008,12.6873790212,47.314535028,83.1776783027,79.5221237524,35.8631432747,22.1457145566,2.51101930886,3.72284279802,72.6823421788,70.7228634091,9.99282678966,51.181188508,79.8680166682,76.7229278359,28.6868281601,16.7340023476,2.27078933797,3.36667731023,71.7992558036,76.3392463354,7.53069867583,60.151384139,83.2869110895,80.7220577385,23.1355269504,13.4323273974,2.15641511771,3.19710583753,77.1892007774,84.5627562041,5.00047334087,70.2395955181,90.9822468804,87.2740842816,20.7426513623,7.66827211264,1.23029096455,1.82403211344,85.1925106051,94.805788581,3.54198105856,84.2505043982,102.407369107,95.6254339385,18.1568647087,2.58488367517,0.915721206276,1.35765029196,95.1205960065,98.759734617,3.09435709726,89.1484246019,105.370097669,98.6278283722,16.2216730668,3.15236851913,1.57606280884,2.33667421688,98.8914755694,99.3744663504,2.76504644114,91.5294897361,105.99972457,98.5196494286,14.4702348343,3.53507384403,1.0722275244,1.58968690642,99.3415751387,96.1500739664,3.87152318451,90.9128066243,105.399940661,94.4673329232,14.4871340367,6.55560936284,1.68399046667,2.49668800182,95.7908958465,94.4541371034,7.00305287772,84.3605962972,107.31865891,90.9431847145,22.9580626125,12.1640508707,3.34957438287,4.96608641109,93.9859993833,92.5004954966,9.93950588939,76.6504953859,110.243449146,87.4301822296,33.59295376,17.3893336486,4.65967441635,6.90844362719,92.0052403735,94.1640723674,10.2364357483,80.5601979996,113.569104993,88.6282438853,33.0089069938,18.5723119496,4.68353014225,6.94381217933,93.5527721162,99.5161207823,7.5482187288,89.7572393973,114.641771299,95.7747591919,24.884531902,13.0384171619,3.80176304238,5.63650232086,98.9855469373,110.235646252,4.8978510842,101.927931406,120.333240079,108.534594568,18.4053086727,7.18375863318,3.18633048727,4.72406064931,109.972440502,124.407301463,3.3759547791,118.089859706,131.647369303,124.329155754,13.5575095965,4.12984904817,2.21594626869,3.28536685405,124.32941559,108.606681707,5.38511340488,95.4831481173,115.224225702,111.209030791,19.7410775845,7.09239712006,2.06922118309,3.06783191663,109.331212035,107.236604219,3.06710043871,98.656201346,113.091861986,108.104540587,14.4356606398,3.0807870746,1.05344803162,1.56184438877,107.568291264,95.975794622,1.6543784548,91.3862222055,100.487197708,95.8988629326,9.10097550202,1.9878206008,0.994142683255,1.47391814771,95.9508542196,82.2837952651,2.16294805052,78.2595398631,88.5276651186,82.2461545046,10.2681252555,2.86345583545,1.4413150506,2.13689689158,82.2092057762,68.7777136831,3.47906289423,63.3349846883,77.4064928698,68.8122225503,14.0715081815,5.60951383345,2.99848136044,4.44555511714,68.5923768817,66.4996764327,1.75385853644,62.4494830445,70.4045357855,66.386244315,7.95505274098,2.74449970442,1.44638159911,2.14440856764,66.537006972,79.6135066989,2.09663374801,75.0079263401,83.3421640361,79.5671383064,8.33423769606,2.92099751101,1.5297763009,2.26804973753,79.6662448076,93.218066516,3.36204030579,85.9031816503,98.3049209485,94.0954132745,12.4017392982,4.28437437626,1.44709162116,2.14546124791,93.4428562442,103.50007235,5.61533539406,92.317088629,111.868787643,106.157153612,19.5516990143,8.47623111606,2.73879407281,4.06054216837,103.894163912,107.687299491,5.74711941466,95.820453224,117.005083918,109.365151559,21.1846306939,6.65138939132,3.13414678602,4.64669297807,108.041214406,50.9080712677,1.86524370572,47.6962822175,54.3287960439,51.37025936,6.63251382646,3.29001548478,1.44245248192,2.13858324978,50.9315101045,31.4451512137,3.37883140765,26.6026322617,38.3148775842,31.7391134648,11.7122453225,5.73642747826,3.27226271349,4.85146395855,31.334432882,13.3421256092,6.93030356125,5.39008204289,26.6165664389,11.1677403984,21.226484396,14.3438457647,4.6846960227,6.94554071629,12.8451271071,16.1824221108,4.41358159115,9.0651835008,26.2376103567,15.7991078216,17.1724268559,5.79539020024,2.82888623653,4.19411301018,16.0089846084,28.45850597,2.56564556537,23.3628896057,34.6298675267,28.1286166456,11.266977921,2.54627144723,1.65217489834,2.44951816963,28.3869479361,25.0261475209,2.43765026212,19.4558601218,30.7044807546,25.1414897514,11.2486206328,2.63936135685,1.43536394215,2.128073765,25.112274431,23.6902333543,1.9721774296,20.1092872638,27.1243492101,23.2409617064,7.01506194631,3.23959449317,1.74994061749,2.59446584174,23.7094756406,20.3138000263,3.31908320725,14.2716023353,25.2130926951,20.1795251504,10.9414903598,6.60933961146,3.23741682223,4.79980136287,20.3885979875,22.0830414315,5.04882529464,13.009129746,27.7511494821,24.3542643147,14.7420197361,8.70467239595,2.96998138601,4.40330099182,22.4842179902,79.4340337698,3.18664088071,71.7637084068,83.358624334,80.6010147124,11.5949159273,4.19414728641,1.39401240707,2.06676588735,79.804793784,71.7496559152,1.34172931351,69.3800307568,75.2924589087,71.7930061123,5.91242815182,1.62926495995,0.68788722116,1.01986312017,71.6819761129,64.9445546503,1.53309852074,61.7875395468,68.4040794075,64.7148807246,6.61653986064,2.04587079415,0.92656026551,1.37372030522,64.9205140288,56.9547620368,1.59125358294,53.5780907457,60.6577075292,57.0730311299,7.07961678347,2.11856201111,1.06325577142,1.57638536555,56.9509407766,60.4048611564,1.37761980298,57.4069617386,63.6521910647,60.4559968233,6.2452293261,1.56378541927,0.869006388629,1.28839079968,60.3829083918,68.1458982935,1.45191452232,64.5312432712,70.8974919762,68.2637016172,6.36624870494,1.71831142171,0.934188286559,1.38502962615,68.2654126486,53.9899196362,2.95584851423,47.6477351078,58.1936422644,54.876540421,10.5459071567,4.58154448311,1.85384580587,2.74851590455,54.2530434264,60.592617396,2.64783849837,54.8410608488,63.9189345211,61.4332580852,9.07787367233,4.47078732607,1.45162947172,2.15218907521,60.8479945252,67.3123800112,3.23129026023,60.705173417,71.4520506702,68.7024985317,10.7468772533,4.91578247815,1.29819659584,1.92470915305,67.6431691768,76.8257775244,4.53917484029,67.4399547105,81.4513063825,79.1501928468,14.0113516721,6.43015471029,1.19906639192,1.7777384928,77.3442486962,64.8504361981,4.19026228242,56.4595156118,68.7689231586,67.0192817501,12.3094075468,6.67436033708,1.17458561871,1.74144324412,65.3520532237,56.9339951547,3.7611164517,48.6567891613,61.1328358243,58.8999962549,12.476046663,5.8389777953,1.01578229328,1.50600108154,57.3840085847,50.1991440071,4.01589136568,41.8559948867,55.4084491483,52.4441229254,13.5524542616,7.07467913354,1.32792066799,1.96877812836,50.5556658159,45.3174042746,2.592110624,38.2973760699,49.8389903263,46.3646432862,11.5416142564,4.04590035786,1.41816985651,2.10258177549,45.5786492404,41.7975940842,2.30270613929,35.6508503614,45.742388801,42.2059464029,10.0915384396,3.27679618141,1.68488722801,2.49801754218,41.9648467978,43.2546151569,2.44735099926,37.6064866395,47.2488557376,43.7661290091,9.64236909805,3.60430859519,1.69090339206,2.50693712034,43.4410813981,40.9981349207,2.69621460919,35.1142783388,44.3513540245,41.6302360922,9.23707568573,4.49461218662,1.84064567977,2.7289453683,41.2610469705,45.5342190947,1.9928363263,41.0680979328,48.7307876258,46.3860455839,7.66268969296,3.48182409024,1.00907857583,1.49606213516,45.6939917219,54.1611121601,1.18984811131,50.9439040331,57.5461940216,54.1277903697,6.60228998848,1.2352766118,0.566171804059,0.839407572754,54.1829390557,54.2044584745,2.27488374096,49.9227539117,58.3633488851,53.9968120294,8.44059497333,3.80445026311,1.93682118178,2.87153538095,54.209789762,54.4552737298,3.46781258599,49.192442611,60.995307622,53.7522068429,11.802865011,6.16867569885,3.35629592378,4.97605178256,54.345735436,54.4414153809,3.60436652435,48.9530197244,61.2354512769,53.6192140231,12.2824315524,6.68706915976,3.24443032407,4.81019959625,54.3608564466,53.9700653422,3.58880835373,48.1790584129,61.1489350503,53.1308387795,12.9698766374,6.69306555548,3.18033710427,4.71517484639,53.9050054295,52.0613436926,3.39361801598,44.5716298817,57.6863855203,51.4647580732,13.1147556386,5.64417927152,3.18240562268,4.71824163636,52.138116359,48.4541241943,3.4112419572,41.3974375701,53.1075917947,50.1117134364,11.7101542246,6.05469556738,1.39206157896,2.06387358526,48.7195931971,47.0649768422,1.98080593258,42.4794118665,51.5544967313,47.3579212763,9.07508486478,3.29679240809,1.53731309921,2.27922381143,47.1408313617,47.9135114284,2.19060612102,43.1839481023,51.3832557414,48.007266787,8.19930763912,3.36995766397,1.78217959059,2.64226341478,48.0440463707,47.0133294028,2.06183300949,41.7939675868,50.6514759466,47.3277472255,8.85750835985,3.6838201817,1.75274677469,2.59862625663,47.084443605,51.3401115967,1.01627828277,48.4845536884,54.6537267191,51.2984706228,6.16917303071,0.868142000251,0.431535293629,0.639795183697,51.3725922572,44.1554037193,3.38559974427,37.8590795562,49.9318501823,44.0591425811,12.0727706261,6.04452985494,3.11080204967,4.61208202017,44.2865247759,44.6499758912,3.64348482053,37.6064866395,50.3661442455,45.2314549354,12.759657606,7.07100936595,2.96823825738,4.40071662544,44.8234895449,43.7714459574,3.58391804287,37.1706820233,49.367007478,44.0668923735,12.1963254547,6.64850858217,3.24332309723,4.80855801928,43.9079943606
