71.5668197403,1.21979037243,69.1080343754,73.9302310678,71.2832122529,4.82219669249,2.02467351543,1.00135802933,1.48461563581,71.5451588072,64.6684124643,0.838450753899,63.0949691319,66.6683760234,64.5523400061,3.57340689144,1.40579608606,0.682491244134,1.01186303266,64.6420115128,60.7346801581,0.434396424787,59.7431660611,61.9387900356,60.6865402091,2.19562397449,0.49467390042,0.253987325429,0.376562172153,60.7128481731,61.4899733433,0.439255614964,60.2204894778,62.7159004524,61.5250989549,2.4954109746,0.654552197116,0.31936547849,0.473491966923,61.4954240364,63.4038110859,0.541785712609,62.2419968869,65.0565514575,63.3540513956,2.81455457059,0.738877200362,0.357606106766,0.530187607242,63.3839552581,64.6013099082,0.566623752136,63.2056462646,66.5827804485,64.5978284941,3.37713418389,0.708597543682,0.353681631254,0.524369171142,64.5814263253,64.1110157675,0.66469163334,62.6917542853,66.0305335291,64.0512795139,3.33877924379,0.874791130226,0.432387150258,0.641058148226,64.0934367542,64.1797408215,0.716481915276,63.029542148,66.4279942265,64.0915731906,3.39845207846,1.06530612815,0.53114404649,0.787475341673,64.1355144463,63.7275481486,0.732567192297,62.1210170654,66.2417733353,63.5448453085,4.12075626983,1.02754833581,0.507105592039,0.751835875773,63.6680174148,63.6638610743,0.650112000757,62.4481324573,65.7589327809,63.6869951085,3.31080032361,0.839919299124,0.380541830831,0.564192162624,63.62808524,62.3743949433,0.590592948443,60.8915949223,64.4749153228,62.3287206984,3.58332040051,0.752405918504,0.388196992968,0.575541722991,62.3526056664,60.7341815007,0.789906262401,58.2828274518,62.7739411724,60.7500630101,4.49111372054,1.05159555289,0.5114748941,0.758313812703,60.7330172845,56.1318968668,1.29043890167,52.3526644077,59.7826657822,56.0860583504,7.43000137448,1.3961366432,0.712311989026,1.0560753352,56.1352961986,50.7620454185,1.60706368864,45.7707659869,55.4359413974,50.6994106199,9.66517541046,1.40516104769,0.700196400801,1.03811273722,50.7430061568,48.4951644746,1.70663178339,44.7408580289,54.1509009085,48.2713546062,9.41004287961,1.89130563322,0.967508603605,1.43443040213,48.4074309431,52.6715816509,2.11224246317,49.0730071893,58.6181266767,52.1416991908,9.5451194874,3.25898909908,1.54218141704,2.28644159024,52.5187137838,59.2735581892,3.10830274544,54.1064566435,65.8948993437,58.4222911143,11.7884427002,5.19982443631,2.26965224103,3.36499144778,59.1150627008,69.3687388311,1.50640479587,65.8500462412,72.3032185077,69.3195181904,6.45317226654,2.25853854969,1.17354186327,1.73989576999,69.4387686286,68.2959753924,1.47063849449,64.4914511783,70.7662354365,68.3292559887,6.27478425818,1.8897643273,0.906384815154,1.34380813777,68.4245149037,62.3657906989,1.36071652508,58.4369373666,64.8393226331,62.5072293425,6.40238526646,1.42804803358,0.710716439861,1.05370977047,62.5158914435,55.3611590122,1.17988194687,52.1779502741,57.3155232389,55.4884122812,5.1375729648,1.35168868601,0.693051306499,1.02751940455,55.5066923483,47.4232194389,0.954052549865,44.7505412583,49.0065889575,47.5491220195,4.25604769921,1.17597326984,0.615258995979,0.912184352394,47.5065528988,48.5689255616,0.902216201551,45.7926465629,50.6658305378,48.6941608919,4.87318397484,1.25512229255,0.62517008342,0.926878552622,48.6145011189,56.4181316085,1.2217021837,53.3779551745,58.6632706662,56.2872339153,5.28531549168,1.52966797354,0.815520348999,1.20909227866,56.4924242451,63.2594607235,1.50214815417,59.149364114,65.9435459641,63.2260200211,6.79418185018,2.06636721749,1.09157363365,1.61836949092,63.3813416406,68.2907637688,1.67936548492,64.3897356904,71.101225723,68.0956870701,6.71149003253,2.61584761891,1.17919272826,1.74827375497,68.3911943589,68.1097542187,1.78281701947,63.8871074631,71.3176665268,67.8682650858,7.43055906368,3.30894173907,1.50332122015,2.22882737612,68.1341553691,37.5711591874,0.535713334734,36.6814026827,38.9197476361,37.5976595698,2.2383449534,0.798357856255,0.418922386644,0.62109525982,37.5447289724,27.9237964547,0.427281379262,26.8530539267,29.2930877742,27.9297011881,2.44003384754,0.428945882331,0.215330988945,0.319250201924,27.9153094388,18.5406523495,0.894244096325,16.7385309079,20.3121882462,18.7998270656,3.5736573383,1.34428620861,0.671580654434,0.99568696817,18.5411120977,8.82497348749,1.30065979711,5.9385732503,11.4527198686,9.13094699431,5.51414661826,2.08213267883,1.04762082641,1.55320496139,8.84512254018,11.6030883501,0.484737799853,10.359466944,12.8311667759,11.6040827164,2.4716998319,0.681453041116,0.348418915462,0.516566657034,11.6076385086,6.35612655701,0.740643555963,4.87783277646,8.09977786017,6.30518408846,3.2219450837,1.20779721172,0.604456736982,0.89616889924,6.33521190892,5.89261290085,0.880963187588,4.05583862963,7.94327314369,5.62715726942,3.88743451406,1.2938095183,0.630813250133,0.935245124111,5.88105281257,8.71420549938,0.46512031726,7.76923052217,10.0968707681,8.72561475119,2.32764024594,0.525713437883,0.267333081122,0.396348619151,8.69170562593,13.6711475114,0.333910739692,12.8255277045,14.5268216315,13.6528931766,1.70129392695,0.460041951366,0.232335236128,0.34446073652,13.666073257,50.1979986289,2.0299509601,47.2836540956,54.4759339424,49.2721986678,7.19227984672,3.75338656858,1.06263458675,1.57546439578,50.0806024729,45.4784549333,1.91325023693,43.2954188783,50.7923485676,44.6119379724,7.49692968927,3.06459397225,0.866219042642,1.28425827433,45.2574493669,41.4092954591,1.43510064061,39.8182858873,45.4527873992,40.6453206809,5.63450151185,2.29175600912,0.478829807098,0.709914134291,41.2082223514,36.5981799105,0.890033159264,34.9263343651,38.8422526154,36.3774182057,3.9159182503,1.18247078937,0.60102800396,0.891085452055,36.5395569639,38.8075456944,1.2185602443,37.0788228015,41.6660080686,38.3593568867,4.5871852671,2.05403057378,0.789385679805,1.17034496014,38.7133234443,43.0557705174,1.62531137683,40.9300319729,47.1664600829,42.2869453819,6.23642810997,2.94864045037,0.798162626224,1.18335768037,42.9080350056,36.5532740744,0.887260479478,35.0993800407,38.7028985977,36.3129631079,3.60351855701,1.23710391864,0.687406583055,1.01915052505,36.4878983843,41.9910119027,1.44737980197,40.3461718297,46.5726285691,41.3109725472,6.22645673934,1.87228455599,0.590842649192,0.87598462248,41.7649275662,45.7483188515,1.61835644334,43.6540445496,50.9158275641,45.0743671499,7.26178301455,2.35037079718,0.703190136029,1.04255125571,45.5183418086,49.8214164303,1.70157398765,47.6472857656,54.0477269703,49.091745217,6.40044120469,2.95437545927,0.816277203331,1.21021439257,49.6536353107,43.5295451402,1.43676662685,41.6899626341,47.4224850127,42.8239745683,5.73252237859,2.30060951151,0.568542762637,0.842922761201,43.3477570942,39.242829021,1.18745628504,37.448956033,42.6391118356,38.9592667112,5.19015580267,1.63800453223,0.758874746156,1.12510938222,39.0947743501,35.4122811417,0.594641383966,34.2699440581,36.8834933917,35.4107356429,2.61354933361,0.854041349595,0.444600149957,0.659165168675,35.3878226929,25.75574927,0.570961995207,24.4281482938,27.0146258284,25.6738419892,2.5864775346,0.822887424942,0.410341408679,0.608373082852,25.7508419838,20.3827779727,0.761385727397,19.2031402871,21.9719514893,20.4071442495,2.76881120223,1.21127037492,0.664036355569,0.984501773935,20.3450634922,21.7871133036,0.750762003975,20.7968527197,23.4753883489,21.482390635,2.67853562919,1.23705638445,0.550706286902,0.816478362706,21.7271066862,21.946114341,0.564884328493,20.5871060615,23.1402794841,21.892720175,2.55317342263,0.611472829096,0.294504413129,0.436632896265,21.9395328713,28.7750698025,0.574657876,27.5412909576,30.0335740619,28.678246432,2.49228310432,0.732661196393,0.36368828247,0.539205054434,28.7599034531,38.0746502457,0.501362301341,36.7580817562,39.3286491893,38.0161377738,2.57056743316,0.768796351548,0.387752271058,0.574882377301,38.0722562526,35.8445101926,0.545847253543,34.2910558869,37.3642901935,35.7821932849,3.07323430652,0.859682035988,0.391914405014,0.581053166339,35.8383828989,33.6573662211,0.724783519814,32.0063149316,35.6666521818,33.4459713687,3.66033725015,1.07417964459,0.478280474235,0.709099692169,33.6375080127,32.9162853502,0.808552533777,31.4984071657,34.6443528605,32.9237997657,3.14594569473,1.3345519925,0.674060745098,0.999363956091,32.868834232,32.9007114803,0.855483254636,31.1772648345,34.9078897944,32.6340438562,3.73062495987,1.292171484,0.568896080987,0.84344659177,32.8805471145,33.8576192925,0.793533311407,32.3485558525,35.6449353862,33.7510549302,3.29637953366,1.26491006704,0.620292291426,0.91964672739,33.8448055294,32.6008068846,0.600238663623,31.6484972612,34.3679868593,32.4656681114,2.71948959809,0.853197716228,0.37582042819,0.557192200594,32.5550998947,26.0504836797,0.734031453265,25.1147022657,27.8223051901,25.7586401532,2.70760292435,1.19385337759,0.464687126167,0.688946164167,25.972380171,26.3690445733,0.617525210595,25.0741159152,27.783432431,26.2378263937,2.70931651582,0.911953437593,0.304662744958,0.451693661571,26.3624854828,27.109255336,0.702330617996,25.8896380122,28.7729786311,27.0814944193,2.88334061897,1.07600470884,0.542882790396,0.80487922943,27.0534797194,35.2725723337,0.581208894555,33.418612078,36.7124157553,35.2729693948,3.2938036773,0.832673078277,0.405820232326,0.601669976761,35.2936561285,27.2086818421,0.737440915652,26.1219731777,28.9679044741,27.2340414554,2.84593129633,1.13682779777,0.618291802201,0.916680797628,27.1557673832,26.263799834,0.768876033506,24.8603713223,27.9753506183,26.1796003987,3.11497929594,1.00580151473,0.538062095354,0.797732056266,26.264213383,26.0933368365,0.767195269468,24.615472706,27.790810572,25.8265925328,3.17533786601,1.31386038393,0.558461039913,0.827975576724,26.0420933447
