78.9922360542,1.25211740776,76.2406455207,83.9143689932,79.0263651281,7.67372347252,1.49670495799,0.756957761732,1.12226725686,78.9372806127,71.859639516,1.01801143064,70.4254403398,77.5820485983,71.6381420679,7.15660825845,0.949618613872,0.489372696221,0.725545045093,71.7174324697,68.7699150364,0.804850210651,67.5707529994,73.6200749876,68.6548649679,6.04932198822,0.767641068039,0.349107485838,0.517587533,68.6864231616,70.1293290112,0.595983164583,68.5231709478,72.5840537098,70.1336948864,4.06088276192,0.800226293107,0.396070260439,0.587214646811,70.1227739081,72.5530279512,0.572804466328,71.179815794,74.3934542108,72.4633983194,3.21363841676,0.839691524076,0.345844811093,0.512750284184,72.5490096388,74.5988382315,0.519702198122,73.2719049761,75.879029795,74.551596363,2.60712481892,0.689283594354,0.331474810238,0.491445289038,74.5875076299,73.638672175,0.609834207801,71.8245922983,74.7021145993,73.701624955,2.87752230095,0.82159167948,0.414678304275,0.614802973885,73.6867865454,72.5140144172,0.607779984591,70.4523585009,73.8303400889,72.5945757303,3.37798158803,0.8172975123,0.385240863866,0.571158959426,72.5439338187,71.5814040752,0.632666746116,69.8397232076,73.0457297398,71.6041681663,3.20600653217,0.733015209414,0.358491802929,0.531500742339,71.6091981338,70.8881393983,0.609788093891,68.7083390601,72.2694700242,70.9113848317,3.56113096407,0.7808499231,0.399643557547,0.59251242503,70.9106961405,69.3065137888,0.505601539839,67.3468675016,70.3326377352,69.2983048053,2.98577023359,0.687571072056,0.335791952596,0.497845893875,69.3286078318,67.621797807,0.539751288387,66.1875693307,68.7734263328,67.5945431695,2.58585700205,0.708534281359,0.354964532003,0.526271202639,67.6314105922,63.0746285554,0.575272254153,61.6683299208,64.3043187914,63.0328050586,2.63598887056,0.737296840694,0.353265743098,0.523752574439,63.0705689497,58.9857967418,0.889034159337,55.9564910688,60.7189694626,58.9674507253,4.76247839375,1.24070829458,0.61187729127,0.907170629491,59.0207831244,58.5859180155,1.19382872118,54.4443543103,60.7459433763,58.6043527356,6.30158906604,1.60820437867,0.797425979277,1.18226552597,58.6549221273,64.3376580869,1.55890358872,59.4737046079,66.7719936422,64.5523543857,7.29828903422,2.0158153187,1.01243315545,1.50103564236,64.4868308379,72.7092907439,1.7234969075,67.6650775235,75.6964577753,73.1354525083,8.03138025176,2.27723542119,1.06594513516,1.58037262219,72.8745048995,78.5856459213,0.65788023248,77.0412937515,80.2541863647,78.5366190027,3.21289261323,0.771294089236,0.404143486814,0.599184030145,78.5851764701,78.3020106981,0.579819139442,77.0366829441,79.786658657,78.3409790226,2.74997571292,0.901353421778,0.447889069593,0.664041328224,78.3095690737,72.8507729107,0.443899897727,71.87290692,73.901192451,72.8859318664,2.02828553094,0.584809431151,0.293547043846,0.435213498441,72.8483254143,64.9620367878,0.562575615345,63.8564990067,66.3676617223,64.9753313568,2.5111627156,0.819131333861,0.390050098735,0.578289141712,64.9555488589,55.7516381589,0.636422890926,54.0034921337,57.2048049195,55.7411739731,3.20131278588,0.952925825194,0.460071718391,0.682103350359,55.7477844027,54.7457844843,0.699407175951,52.7753796831,56.5666175689,54.7584465579,3.79123788581,0.956046872537,0.486846220362,0.72179928638,54.7414302514,62.9564925944,0.535015834262,61.6619874156,64.4819940131,62.916990431,2.82000659748,0.730603814631,0.378581627714,0.561285961134,62.956943757,70.7081564186,0.515517989824,69.3629455065,71.8927994359,70.6739644837,2.52985392934,0.735990213803,0.376167982927,0.557707486018,70.7108158876,75.9387262981,0.53171102806,74.5890369808,77.1559810723,75.9332194558,2.56694409152,0.748833769811,0.365550391217,0.541965820994,75.9424023349,74.5721190955,0.690061282995,72.9286175739,76.3264988655,74.6291557129,3.39788129157,0.924242462525,0.468052964262,0.693936363194,74.5767332326,39.983294269,0.501500786958,38.8763705685,41.436834407,39.9483243664,2.56046383849,0.734928855334,0.345007825816,0.511509367956,39.9740314064,26.6389057056,0.46845324616,25.3393576277,28.0594439751,26.6364538356,2.72008634747,0.570004306885,0.288348763827,0.427506516954,26.6351247205,13.8832457959,0.544764988126,12.4072510611,15.1510916961,13.8852307272,2.74384063506,0.707762860262,0.356012305533,0.527824633998,13.8856297347,3.9065450784,0.521621874791,2.66241461029,5.41274367744,3.85368467457,2.75032906715,0.805053097157,0.394349976788,0.584664150453,3.89144579365,14.1492198046,0.544742136679,12.8435236059,15.4204342477,14.1980221114,2.57691064177,0.796460864336,0.411448598477,0.610014604903,14.1583830393,10.4592608042,0.472163253024,8.9691175265,11.7483710128,10.5069485538,2.77925348625,0.562929911523,0.298226973137,0.442151971991,10.4762633395,11.7507730639,0.461244413423,10.4240746438,13.1829028418,11.7759497056,2.75882819795,0.565776306377,0.296338819505,0.439352591227,11.7502925653,13.9188823617,0.407918133856,12.8493819948,15.2190038959,13.9253212722,2.36962190119,0.512204926697,0.261204881199,0.38726293635,13.9160272192,17.4975956121,0.392143645423,16.4322360728,18.8289629107,17.4905130339,2.39672683783,0.446857828146,0.228473355567,0.338735103833,17.4862040006,56.6304992035,1.30058661596,53.6080083137,59.3640242086,56.6843416904,5.75601589491,1.70092467988,0.911424587724,1.35128011576,56.6830874158,50.5174719667,0.933697212556,48.2431418473,52.4982286734,50.6413922156,4.25508682611,1.39688077224,0.699743996822,1.03744200207,50.5533906021,45.2792398907,0.648202181541,43.4831232425,46.6387431391,45.332000348,3.15561989659,0.912365880404,0.453865910135,0.672902605271,45.3100734954,39.7975558237,0.444931983684,38.4473784321,41.0531135419,39.8045016876,2.6057351098,0.528843703941,0.258807660523,0.383708811658,39.8074869191,42.2800711504,0.633966188185,40.9080140582,44.1422088491,42.1758580425,3.23419479087,0.849860393091,0.412971304927,0.612272172864,42.2532529977,48.167788166,0.943236124884,45.9762731233,50.4550401116,48.299699136,4.47876698828,1.35548861555,0.670386755981,0.993916891674,48.2098031402,38.984707318,0.553481547097,37.620866348,40.1786909429,38.994227923,2.55782459485,0.650589102072,0.320109912304,0.474595666147,38.9959751956,44.4495775279,0.763286507816,42.3024234052,46.1515950232,44.4888316954,3.84917161799,1.16305428264,0.591306765261,0.876672721993,44.4559789357,49.1673142472,0.971852640699,47.2927000812,50.963809756,49.3159179737,3.6711096748,1.56879111322,0.786557466997,1.16615184555,49.1953723873,54.8561010375,1.38132982604,51.8458776177,57.4970512257,55.1700359126,5.65117360801,2.1517659858,1.18896435763,1.76276119435,54.8775230064,46.8073735555,1.02047560449,44.6103492616,48.8935027455,46.8626668786,4.28315348388,1.62636214767,0.83785088651,1.24219958312,46.8042565506,41.4867401961,0.795704387121,39.8243222616,43.275511507,41.4223143145,3.45118924538,1.2196043346,0.64726072865,0.959630192248,41.4971503269,39.1984221626,0.580152471087,37.3056584713,40.7390633211,39.1685468425,3.43340484973,0.672962073066,0.360214629634,0.534055009033,39.2163600291,30.0883791792,0.4587743047,28.7541669915,31.3954159923,30.0978419585,2.64124900075,0.499780962382,0.251658790412,0.373109880971,30.0947766517,24.662570201,0.459461385085,23.2083099081,26.2309784435,24.6876726071,3.02266853544,0.575531192777,0.286795678733,0.425203909548,24.6742578115,26.2009368076,0.456993150777,24.4752054821,27.122371829,26.2758658428,2.64716634695,0.633356207514,0.285547939754,0.423354008969,26.2269648538,25.6037639005,0.411707588028,23.9664061671,26.5772768281,25.6502794028,2.610870661,0.489427835569,0.238368728135,0.353406005155,25.6336055669,30.3936562671,0.51748811996,29.0149183082,31.7649543836,30.3485054672,2.7500360754,0.674052939142,0.344248410906,0.510383457726,30.3829978879,37.9451959151,0.571842942427,36.2425090697,39.2965309447,37.9414355732,3.05402187503,0.757211109163,0.362133615323,0.536900101474,37.9708707818,36.7563071206,0.677424231494,35.0834953162,38.1711509481,36.8260312061,3.08765563199,1.00651313788,0.465155006171,0.689639844097,36.7767210372,36.2604734501,0.952089763646,34.3100085522,37.8749136375,36.4127921895,3.56490508527,1.7192512687,0.828043756835,1.2276595109,36.2973713918,36.047299205,1.01464078547,33.9658164461,37.8606646904,36.2853139329,3.89484824424,1.70830043948,0.926979102486,1.37434127385,36.059482252,36.3317212277,0.98236839607,34.2001443015,38.0779255863,36.5337757975,3.87778128481,1.57796688081,0.7607135146,1.12783554439,36.3601657173,37.4526026051,0.82342375022,35.5971427841,39.0268794338,37.617601015,3.42973664964,1.0410736809,0.580365752733,0.860451552546,37.4929668013,36.6521237159,0.545131000486,34.834994759,38.2364253226,36.6713697061,3.4014305636,0.707217121696,0.356540812674,0.528608199858,36.6795939169,30.2488783738,0.544842156737,28.8113607266,31.2666080435,30.285569536,2.45524731688,0.78582132463,0.400160378831,0.593278665414,30.2793495479,30.4584815229,0.532550223226,29.0012304357,31.7503371641,30.462587293,2.74910672845,0.654774145406,0.337060558238,0.499726731415,30.4492027551,30.5219641311,0.466260886308,29.1504346,31.836982043,30.5413773629,2.68654744296,0.499912212132,0.248854419183,0.368952113965,30.52221027,35.5698391264,0.583439658955,33.7919353721,37.1104011992,35.5692877653,3.31846582704,0.813008668306,0.406377471166,0.602496140301,35.5603925987,30.3943155836,0.438561366375,28.6814211413,31.4497800918,30.4343036655,2.76835895045,0.48599348299,0.244216238995,0.36207553773,30.4209216666,30.2680564528,0.439256945503,28.98783079,31.4389202954,30.3145151184,2.45108950543,0.579120146039,0.291847222793,0.432693339978,30.2798706172,30.1209466974,0.538411435048,28.8113607266,31.2798646224,30.1318199714,2.46850389577,0.795980085015,0.410779110989,0.609022021268,30.1383587032
