74.7695388127,1.04280933917,71.4850778099,76.8962727621,75.0418877808,5.41119495226,1.02755800881,0.466594647184,0.691774259058,74.8573932165,68.3846759124,0.761712191564,65.6700656765,69.8681221894,68.5561950356,4.19805651291,0.841545517936,0.375251504681,0.556348713338,68.4641959445,64.2658523714,0.628054113523,62.4334836357,66.2139191427,64.2241888288,3.78043550697,0.560805158263,0.29400235684,0.435888546496,64.2564105331,64.4683170855,0.668829440631,62.3856323846,67.4515653474,64.4077982222,5.06593296283,0.760535103506,0.380461252762,0.5640726974,64.4472584342,65.940606536,0.615994424226,64.549104856,69.0277575681,65.8790179614,4.47865271205,0.689370121023,0.34884569377,0.517199399499,65.9017718842,67.3642482374,0.687601177197,65.5220600613,70.0659908913,67.3999906158,4.54393083008,0.796247646223,0.381705457893,0.565917358688,67.357171026,67.0696434101,1.22764946493,64.1884811778,70.8414972567,66.949125411,6.65301607882,1.42471797054,0.687605318977,1.01944517137,67.0124487381,66.442468814,2.0045739795,63.0950188318,72.7692485743,66.1844349165,9.67422974247,2.17301787203,1.1245504076,1.66726092913,66.2164881257,65.4250332633,2.24235115141,61.2566570071,73.5525140178,65.1845038772,12.2958570107,2.34847750958,1.13942895992,1.6893199038,65.1311829715,65.5620778461,2.21006704123,61.9967664354,73.7226636922,65.2871823655,11.7258972568,2.30822120435,1.1826330446,1.7533743756,65.2399731245,65.9717028814,1.97947884248,62.8874925677,72.8699397158,65.6718486769,9.98244714811,1.66500417237,0.870320971039,1.29033980247,65.6481002323,67.5618720513,1.936215666,64.1689554558,74.5064063338,67.4334393846,10.337450878,2.15529773675,1.06155679023,1.57386645226,67.370159314,65.6738709204,2.15134862733,60.9558415525,72.9173970964,65.4835003094,11.9615555438,2.39134809093,1.18475505606,1.75652047451,65.4798436707,61.5906711697,2.2162782381,56.9181292991,69.917218105,61.1431513987,12.9990888059,2.20967726515,1.0891169463,1.61472720079,61.3786829828,59.468748196,1.6124212053,56.2828527668,65.759631631,59.2843237952,9.47677886422,1.56886366171,0.82707542355,1.22622385783,59.2962339472,62.806045087,1.10161743259,60.8072711232,67.2952649275,62.7151704468,6.48799380426,1.4229133637,0.728789297253,1.08050462893,62.7538727781,69.2629348144,1.35308687613,64.8597702153,73.2630617097,69.2113710492,8.40329149431,1.91911862292,0.891642135982,1.32195060892,69.2845160069,70.3416014902,1.00925358181,67.0257674589,72.1178779624,70.6218083391,5.09211050346,1.14188710158,0.495669697728,0.734880993497,70.4357313844,69.7402457267,1.03062114155,66.3496573682,71.5337305802,69.9919040453,5.18407321208,1.09518403868,0.512343555663,0.759601692263,69.8511269874,64.4780739573,1.1591970259,60.6497706503,66.773917478,64.707004497,6.12414682776,1.3574099107,0.655937810267,0.972494852704,64.6249061993,55.7150848215,1.18279494778,51.1095763784,57.9943470578,55.8811308682,6.88477067939,1.4384906123,0.686706237404,1.01811219104,55.8040439195,46.7316841021,1.30938137168,42.5504610874,49.2545204572,46.9432051947,6.70405936974,1.92060139362,0.903964342978,1.34021954035,46.8167096751,46.6997292855,1.32164233149,42.8589992286,49.3571213963,46.7681887468,6.49812216765,1.8447371779,0.926775186617,1.37403894773,46.7882036371,55.5658409962,1.2222033234,51.4025117027,57.6821171907,55.9146056053,6.27960548801,1.27549759172,0.560748408181,0.831366833993,55.6972417053,64.312424411,1.14052647679,60.7495799322,66.4622099092,64.5956287939,5.71262997706,1.1949478372,0.520737951956,0.772047242829,64.4601179175,69.7426805184,1.0835994851,66.521689428,71.7861060788,70.0764791826,5.26441665073,0.950441574294,0.499198126201,0.74011224938,69.8835726996,70.1081163438,1.07771661516,67.1119323365,72.0294658084,70.4221811174,4.91753347186,1.0668289264,0.478381854419,0.709249998654,70.2454307769,38.5463841275,0.643679227929,36.885548459,40.5582583248,38.4472673377,3.67270986578,0.705321263263,0.355513300316,0.527084807757,38.4980625357,29.8397568315,0.609165113962,28.2316480489,32.0269201753,29.7700308516,3.79527212643,0.840183318294,0.375715340792,0.557036397785,29.8057839551,21.3228472872,0.659915917016,19.5987429863,23.8838198622,21.3568069686,4.28507687591,0.566332855513,0.302510559196,0.448502826185,21.2980065767,12.1678834334,0.920506204644,9.91281195375,16.9331322814,12.2458194818,7.02032032761,0.712577895664,0.365183330827,0.541421616446,12.1825177078,12.6525981122,0.493979923783,11.6427873926,14.0463426017,12.5674662625,2.40355520908,0.793425464746,0.351971910268,0.521834335016,12.6275737911,6.34638273566,0.458939987122,5.26219953486,7.71834701363,6.41873439744,2.45614747878,0.671372586092,0.361970310794,0.536657985816,6.34722296894,3.56398433696,0.532056479956,0.64772692781,4.6860104323,3.65604324048,4.03828350449,0.578331340614,0.280156058726,0.415359994196,3.61597892943,7.99097197212,0.393443403304,6.9663675482,8.97135965825,8.04611564666,2.00499211005,0.611822832137,0.271132807898,0.401982102499,7.99957728478,14.0689238201,0.401328801046,13.0723631452,15.4234492078,13.9871496259,2.35108606262,0.470274067277,0.216561076464,0.321073932408,14.0543995276,50.9698586636,0.782622408628,49.3902548595,52.9193296426,51.1069362836,3.52907478314,1.12257117851,0.526023633946,0.779883806674,50.9796800825,46.1325227661,0.80958026646,44.2880361617,48.3923420763,46.2282080067,4.10430591458,1.3093878706,0.596644291982,0.884586150951,46.1278431153,41.8205568805,0.771870294412,39.4983355613,44.3173177661,41.8795864602,4.8189822048,0.950165975717,0.434780138897,0.644605998491,41.8021312066,36.3072613554,0.801175539395,33.6132208501,38.7514928834,36.3812137372,5.13827203331,0.998326923886,0.521677225702,0.77343981217,36.3130390701,39.1667005431,0.81625599508,37.1067034301,41.7510333875,39.136667162,4.64432995748,1.04909011206,0.525977259573,0.779815051927,39.1465456288,43.9445010989,0.816335181494,42.2122177045,46.1955046945,44.0314916822,3.98328699003,1.25087914388,0.60497530655,0.896937731633,43.9231747186,37.0114477484,0.768571774868,34.136772023,39.1869796892,37.0930616152,5.05020766618,0.824840209668,0.438947363556,0.650784335015,37.0645343593,42.5754779631,0.787542877005,40.5723860786,44.3412763565,42.6504941502,3.76889027795,1.23378367976,0.608392612401,0.902004236868,42.6088123585,47.0358010455,0.738646355642,44.9974720551,48.7511201184,47.0149656049,3.75364806334,1.22985355258,0.614984710453,0.911777696064,47.0249369503,52.1829844992,0.760022164638,49.7110073933,53.6633444869,52.1379765953,3.95233709364,0.928508072005,0.467449960822,0.693042348955,52.2115981728,44.7427222953,0.684376606868,43.0765493087,46.6998671856,44.7964008708,3.62331787692,0.86184851545,0.425581394041,0.63096791896,44.739379234,39.6981413484,0.64715851476,37.7070867936,41.4093467292,39.7305247156,3.70225993556,0.803062517856,0.405925569399,0.60182614974,39.7031493952,37.7639931731,0.586278676045,35.8567230066,39.0989146877,37.8474189242,3.24219168108,0.678285077468,0.330514428907,0.490021425546,37.7928582739,26.4359298151,0.613224166471,23.4359356456,27.4302670452,26.5108819266,3.99433139964,0.654208165742,0.321658807109,0.476892061022,26.5009343398,18.4381991168,0.730078023366,14.3781420517,19.6568859713,18.5877697995,5.27874391966,0.50270990461,0.264603332343,0.392301487556,18.5311612553,18.9558069442,0.755658203085,15.2400912275,20.0306264208,19.0917068532,4.79053519329,0.858899077843,0.429973536707,0.63747971942,19.0510784239,18.4391357688,0.633639581619,15.6005777996,19.7509635786,18.520863275,4.150385779,0.663085261677,0.339723521916,0.503674847271,18.5001349078,26.0999527868,0.584173320009,23.8567125473,27.5517639586,26.1409912544,3.69505141134,0.803286340673,0.416441408741,0.617416956477,26.1213762995,36.9369200643,0.637378216135,35.0943488585,38.6085318081,36.9269581192,3.5141829496,0.794653696118,0.396244464129,0.587472921589,36.9405389869,33.0790386272,0.641286934837,29.9189360366,34.390318229,33.0811555274,4.47138219233,0.738734263397,0.375596219162,0.556859787792,33.0925708065,31.1522162128,0.76528519444,27.9731241505,32.6167221266,31.2193725108,4.64359797608,0.761894712503,0.37981984574,0.563121745926,31.2145427289,30.8908868925,0.892509226548,27.2422967748,32.7795305199,30.9808561011,5.53723374518,1.07696508431,0.55629436108,0.824763253879,30.9749650333,31.3478096773,0.819117821115,27.3066813123,32.7481873029,31.3591828759,5.44150599062,0.898189570967,0.440932947063,0.653728165528,31.4155326758,33.4540818839,0.659711834966,31.2637097954,34.8384339378,33.5190562318,3.57472414237,0.663603915196,0.33919799696,0.502895702806,33.5156075788,34.2094766477,0.578322660409,32.1983539415,35.5227216627,34.2298278572,3.32436772123,0.657949488328,0.349943568577,0.518827111125,34.2442723102,25.2762656076,0.550695829015,23.1991714743,26.9489818195,25.3535872188,3.7498103452,0.535404915259,0.276740933487,0.41029672194,25.32416196,24.7159455539,0.54065949948,22.2385813007,25.9793053787,24.7061996653,3.74072407793,0.544870078716,0.291961947735,0.432863431431,24.7327685465,25.1203646272,0.512300448702,23.1331522617,26.534339082,25.1877224496,3.40118682029,0.610154797785,0.299253917227,0.443674521577,25.1558881211,33.7872827737,0.619782914836,31.6668563705,35.5972551768,33.8551035432,3.93039880637,0.79452359433,0.361510392078,0.535976109308,33.8079181752,24.6978939203,0.763734380363,21.6750189074,25.7802296773,24.8169549038,4.10521076989,0.91983901486,0.466090255572,0.691026446935,24.7812485271,24.4989241748,0.849536828314,20.9294466901,26.0299144185,24.6191030937,5.10046772843,0.833437741516,0.409788786211,0.607553763556,24.5908428622,25.0723229978,0.811183530592,22.1806878889,26.4497507854,25.2782246464,4.26906289648,0.65333047884,0.314130471842,0.465730534453,25.1679538808
